,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.63602383119,0.0370986805549,1.56809383733,1.61000262729,1.63537116074,1.66054151936,1.71112194603,0.00131705600657
a_std,0.42003271917,0.0390140100856,0.346849146648,0.393271936928,0.418564239167,0.44626846147,0.500932132664,0.00189866883551
a_subj.09coqg8hlpux6fe,1.34322231562,0.248504618339,0.913098735317,1.16393674956,1.32235729139,1.50007897842,1.88585918608,0.00624580128348
a_subj.0b3t2skj9mlhbkn,1.75786915539,0.348083802633,1.18074239537,1.50484810121,1.72479481847,1.96524593731,2.54466545173,0.00802530082006
a_subj.0bcg7mtj2n1jjw9,2.50537080621,0.402400785545,1.82397273618,2.21641439066,2.46969217919,2.75746527954,3.37091909633,0.0104614817127
a_subj.0s53r30oouek89b,2.40794767882,0.422694489591,1.72264576633,2.10756000407,2.35621892869,2.65692109238,3.3992623782,0.010953543983
a_subj.0uj9gbhag3o1w1v,1.92699826028,0.287878528324,1.44565054491,1.71976230543,1.89901201418,2.111687148,2.55242407412,0.00645323644851
a_subj.17nzn4k8r1qkmrn,1.93477900258,0.267795634685,1.47249054877,1.74190361529,1.91444629361,2.10139941946,2.50890380439,0.00567582849778
a_subj.1fdkw2qjx3hc3lk,1.66622875871,0.271046352741,1.20292107847,1.47264614109,1.64246152965,1.83958876549,2.23821854944,0.00605863894196
a_subj.1mla0dmotqefnav,1.91816394042,0.286542109132,1.44234486264,1.71421875258,1.8907566721,2.08654879492,2.56238478601,0.00684114622263
a_subj.23hr9tl84h3zhw3,1.56172463412,0.317390192491,1.04272878353,1.34176189315,1.52271901681,1.74797901929,2.27153787036,0.00802076270095
a_subj.27muqwvalwne26r,1.55200536298,0.24578109918,1.13569291074,1.37673807665,1.52689246832,1.69951870748,2.10091280921,0.00519942491507
a_subj.2ezp7sand7hhv5p,1.86980207864,0.284854206257,1.37879560835,1.67052736065,1.84321895431,2.04607227758,2.48803791175,0.00657468701331
a_subj.2hweeb0gsvpz8nu,1.29458878724,0.194062556411,0.962486534792,1.15617468073,1.27890744419,1.41559283192,1.72569157483,0.0041162477368
a_subj.2y4c9mgda9gwqjf,1.82047171909,0.286466323421,1.33816940314,1.6184487152,1.79972504692,1.99604906758,2.45306378523,0.00693316186846
a_subj.2yuxqll0sl7g5le,1.77792861888,0.297116549183,1.2800469783,1.56913230032,1.7448139916,1.96149323609,2.44843734626,0.00706331337852
a_subj.31537m86qwe4ba7,1.56520663895,0.248318210855,1.14248045148,1.3872379248,1.54794988144,1.72166413665,2.12219659074,0.0055924084746
a_subj.31kpe18pm9gflbd,1.88003200748,0.374633712321,1.27396797971,1.60925468511,1.83869157974,2.12289397546,2.707587866,0.00921912533437
a_subj.340ypb5pzmmwcaj,1.44039536745,0.268582252314,0.99176655677,1.25066129,1.41431329369,1.59828493418,2.04007356754,0.00689093063231
a_subj.35tbwkls6hgjow3,1.65082768049,0.273905370829,1.18721834956,1.45474152918,1.62515748169,1.82838468524,2.25346213881,0.00605325772997
a_subj.37x2xp6l8majuvs,1.45948001991,0.210119191972,1.09469061346,1.31067684905,1.44444959355,1.59039382197,1.9130027536,0.00378764859338
a_subj.3ms8rt1dzdr8a9s,1.23737738219,0.20441655547,0.901053447896,1.08985808408,1.21540121294,1.36172556201,1.70235023272,0.00570508631366
a_subj.3usdftrcysly2q1,1.35415849686,0.265878424702,0.928363428143,1.16515949929,1.32598261748,1.50713537447,1.9765324807,0.0075592993779
a_subj.3vk11201bcgwkw4,1.93219381722,0.419589815835,1.26885247557,1.63162314183,1.88097354222,2.17255090003,2.89396728211,0.0129458955242
a_subj.418wug19fyzmrlz,1.54349083409,0.239996170367,1.13501157964,1.37449197001,1.51942690323,1.69714942252,2.07386769171,0.00545473522178
a_subj.42lg712asd61fzg,1.49269971389,0.245285243311,1.07721878758,1.31662295529,1.47576575912,1.64770487477,2.02876111731,0.00398180723462
a_subj.4c7t9jba047f931,1.77462584432,0.263406526097,1.33742724907,1.58249659836,1.75070491438,1.93677229565,2.3593519471,0.00559657935424
a_subj.4h9vwjfcoxqkybo,1.46162224239,0.22664167956,1.07648979524,1.30100306134,1.43918834681,1.6053698444,1.95139987511,0.00608813201544
a_subj.4hgt4tgx9aabqvf,2.09927674779,0.259791585025,1.64436788395,1.91779300238,2.07802885569,2.26482490078,2.65951477557,0.00499375013939
a_subj.4l3c68axkhe1axs,1.47371294,0.253012377679,1.05639716046,1.28970011428,1.45151346279,1.63606317873,2.03258952987,0.00565265251115
a_subj.4vkb7kxc6e013oq,1.6535412797,0.33176479807,1.12374152211,1.41582533518,1.60717361117,1.85486824591,2.40502076411,0.00826786419624
a_subj.4w2zk0wv03j7ax1,1.84297312083,0.278040202026,1.36576510723,1.64361767171,1.81972163441,2.02325257954,2.43981290788,0.0053646563216
a_subj.57ts7hhud4vv720,1.78503993271,0.369568567206,1.1930195374,1.52118861813,1.74652299032,2.00153952312,2.6023736054,0.00812979232454
a_subj.5c52f7r6fclqhfc,1.0721431644,0.180884443773,0.768821668241,0.944373513098,1.05398035244,1.17609049175,1.48887020523,0.00454817179483
a_subj.5f0rsrfysjm1gu6,1.73070058617,0.340198622398,1.16559974724,1.49203206623,1.6959848489,1.93909588851,2.48677337655,0.00870707232885
a_subj.5hntdz656nznhyv,1.3335245607,0.209651939856,0.982742721405,1.18414477663,1.31182940915,1.46426184119,1.80163944028,0.00438007836537
a_subj.5r1w9km26bv82ud,1.82781119248,0.318917687786,1.30256618215,1.59699151562,1.79447312081,2.0234683732,2.55195077764,0.00802455750843
a_subj.67oces60kmr7wdf,1.89564425607,0.361251597601,1.29911011832,1.6325648022,1.8601009596,2.1153907684,2.71017171043,0.0097934284053
a_subj.6acf9km96sgqj20,1.40826456685,0.228377155451,1.02072328068,1.24647078711,1.38956070984,1.54479683538,1.91184046178,0.00488426648604
a_subj.6d6jzawq7n6mvq5,1.68065692377,0.334703815064,1.12564030099,1.43417443925,1.64663248942,1.89144975231,2.41849150288,0.00865501383655
a_subj.6eehqy90j1oyr5w,1.39113773484,0.217472243985,1.02865330034,1.23928064641,1.367938878,1.52098130344,1.89395538317,0.005375860135
a_subj.6r6yy6dfgp39qe5,1.06018503531,0.202771338935,0.730020621627,0.915668127232,1.0369734323,1.18057702607,1.51260997401,0.00547790182271
a_subj.6ta3a3nakplz21e,2.041952746,0.348495046646,1.4661682887,1.79387234983,2.00786789382,2.25376803636,2.82514954464,0.00736693030644
a_subj.6tfnllyl7n9z0nn,2.4646552755,0.328978687343,1.90403823236,2.23861711973,2.43318282334,2.65907787293,3.20526324702,0.00768830608561
a_subj.6yej9ue6d4bbrkr,1.85127260135,0.328124991343,1.2975416813,1.62198769275,1.81235437018,2.05083606732,2.58315630331,0.00820532951141
a_subj.7fl2k09xll7cjbf,1.50946746462,0.316405244491,0.986939431482,1.28637571276,1.47932553606,1.70280332042,2.23417287487,0.00969071664976
a_subj.7lbz476vrd6q1xl,1.47170717687,0.240766680055,1.06884573098,1.29784713114,1.44393129572,1.62763132204,2.01305306582,0.00473266537689
a_subj.7ne61l6c2mfotnr,1.3417130188,0.326536945024,0.802480320179,1.10215858434,1.30821296106,1.55083569423,2.04290957236,0.0107386179926
a_subj.7nx72xp75l4argm,1.45582149709,0.33128778856,0.914937687297,1.21263652871,1.42641666041,1.65904051806,2.16336065235,0.0101628189293
a_subj.7pd0uut7knxn84d,1.70485899895,0.237747937363,1.30145428558,1.5376911582,1.68471267764,1.85031139692,2.21971903152,0.00488161735654
a_subj.7u0pkulr5ec68am,1.31234889353,0.230342138783,0.933152568587,1.14742731764,1.2900607665,1.44747570343,1.84007202812,0.0049728087433
a_subj.7ynpv8c34psnjr1,1.41165507579,0.320525947558,0.884003759287,1.1850920674,1.37555995917,1.60397947541,2.1573751517,0.00861187740871
a_subj.800x0aakfavd5yt,1.42115131141,0.237376948864,1.01209183735,1.25072479281,1.39981398317,1.57445731816,1.93388116417,0.00443491396995
a_subj.8a2tpra1tdjaq2z,1.47452903654,0.225892399502,1.10361864552,1.30951139968,1.44937085157,1.61674166934,1.98682349216,0.00431495400132
a_subj.8bwea2uj0afhoc4,1.81088741101,0.344498552361,1.23395771235,1.56423185863,1.77802935697,2.019753063,2.55373490982,0.00742931134211
a_subj.8lau41cww21elfy,2.16444367301,0.321202795652,1.62338051335,1.9305274386,2.13984837225,2.36228900568,2.87925378866,0.00737203894212
a_subj.8y74fx63nez2m7j,1.50285631396,0.305108371395,0.9855282289,1.28056009397,1.47683515247,1.68969505419,2.18978144291,0.00803873508919
a_subj.9d2kogp4rryrtk4,1.54854435742,0.26699326611,1.09143208381,1.3565916319,1.52511387309,1.71474857614,2.13010236429,0.00638345128846
a_subj.9mvgxtx98b0vkyf,1.3906143463,0.259382234879,0.959247036536,1.20509925402,1.36574304891,1.5483032331,1.97731689003,0.00641308158114
a_subj.9nsyny7uuany7rg,1.67017017483,0.342566314956,1.10023167529,1.4203168794,1.63357346124,1.88544479394,2.43480157799,0.00863763266089
a_subj.9s1z1twnj91t7lx,1.62432054419,0.333619423228,1.08650966493,1.38524442474,1.58698152177,1.81981991883,2.400447519,0.00863994786979
a_subj.9ubzv3kztxtq4dm,1.50274038525,0.317142457585,0.982929864258,1.274777152,1.46617857261,1.69427846649,2.21527629126,0.00871157859223
a_subj.9uqu2cfty0w34cc,1.60231078345,0.253891070626,1.16571012526,1.42072482487,1.5809972286,1.75926317756,2.16940143308,0.00504819459772
a_subj.9w5hcmz196vxqsl,1.27650156469,0.212644616936,0.929009697077,1.12320012654,1.25782197798,1.40871271064,1.76644508595,0.00522589705471
a_subj.9z1464693q7y2gh,2.03308198548,0.304379437294,1.51119128631,1.81279092138,2.01339125094,2.22281104366,2.69375123382,0.00746784143998
a_subj.a8vjwlza88n8v9b,1.30452105896,0.318371774522,0.783126939251,1.0751722931,1.27048042713,1.501434824,2.00610842955,0.0107924234349
a_subj.ab4govku8vn8qyy,1.71070531819,0.260826914986,1.27300132415,1.52549705196,1.68858938747,1.86455825814,2.30538495186,0.00562936809766
a_subj.ajvlllkcvukfuk4,1.63428027018,0.253052484145,1.20449441846,1.44997946754,1.61135004988,1.79269847934,2.17703631275,0.00567730007099
