,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.76118926054,0.0532097531984,1.65998092442,1.72441432083,1.75999265147,1.79611937393,1.86974787447,0.00263618544462
a_std,0.554122050034,0.0486146758037,0.463568505079,0.521076695479,0.552579603742,0.584203838171,0.657413531212,0.00246272255422
a_subj.09coqg8hlpux6fe,1.4087921411,0.284512643032,0.954444929001,1.20736454907,1.37704726496,1.57672027565,2.06874702257,0.00769211732151
a_subj.0b3t2skj9mlhbkn,1.85991413725,0.484589497478,1.09355702324,1.50186996828,1.80087000578,2.14910711812,2.96366697133,0.0149900539621
a_subj.0bcg7mtj2n1jjw9,2.70007319954,0.510839608162,1.8333657692,2.33336441459,2.64811235374,3.00851829758,3.8532248339,0.0117616239916
a_subj.0s53r30oouek89b,2.5481714683,0.401116869291,1.86409822859,2.26443344716,2.50550092545,2.79651266192,3.44183633583,0.00974907953176
a_subj.0uj9gbhag3o1w1v,1.71267033153,0.350874120807,1.14375050851,1.45520974078,1.67380000633,1.92498197599,2.49580352893,0.0096688031339
a_subj.17nzn4k8r1qkmrn,2.02083068475,0.418044356653,1.3454813021,1.7152339443,1.96784406274,2.26987865762,2.98512286484,0.0106983757911
a_subj.1fdkw2qjx3hc3lk,1.5280388541,0.284682564266,1.04899631702,1.32252759791,1.49753848213,1.7050487434,2.15737337089,0.00669784642433
a_subj.1mla0dmotqefnav,2.01088001507,0.448811995857,1.30066806239,1.69082423536,1.94423424197,2.27331993418,3.07436058658,0.0149602942052
a_subj.23hr9tl84h3zhw3,1.99812648617,0.419626568715,1.33170715252,1.70175356839,1.94468099021,2.24173908821,2.96057670178,0.0120923468186
a_subj.27muqwvalwne26r,1.67845659248,0.441580079566,0.986786777301,1.35070459716,1.62569199006,1.95392404091,2.64168854539,0.0154330342271
a_subj.2ezp7sand7hhv5p,1.63358795453,0.282349311336,1.16523114544,1.42852641362,1.60699555135,1.79950741694,2.25672598532,0.0068379703306
a_subj.2hweeb0gsvpz8nu,1.02877606667,0.196822841742,0.71087435673,0.888555319263,1.0038121475,1.14591502667,1.46273747088,0.00548609012505
a_subj.2y4c9mgda9gwqjf,2.05302544018,0.330361149559,1.50699292241,1.81272918692,2.02829682342,2.25288170463,2.79531781835,0.00719475074747
a_subj.2yuxqll0sl7g5le,1.55585976746,0.279110279953,1.08489000042,1.35922754229,1.52689367319,1.72676236921,2.1786763205,0.00639144417321
a_subj.31537m86qwe4ba7,1.86224168539,0.282596429344,1.38388412325,1.66080138817,1.84336407748,2.03727884245,2.4734063585,0.0054383043148
a_subj.31kpe18pm9gflbd,1.34161876631,0.285654773895,0.885271701721,1.13629282592,1.31040256164,1.50750772365,2.00923523827,0.00785872174248
a_subj.340ypb5pzmmwcaj,1.84124028418,0.447589303457,1.1295923442,1.5185781384,1.78462265676,2.09749906538,2.86706727204,0.0141304532145
a_subj.35tbwkls6hgjow3,1.97130131088,0.453674708993,1.23565846654,1.6437332599,1.92509254577,2.24316873161,2.99745305157,0.0134620163345
a_subj.37x2xp6l8majuvs,1.18778083548,0.216761293992,0.836696410182,1.03559321402,1.16318716275,1.3119351173,1.6894871206,0.00611148349988
a_subj.3ms8rt1dzdr8a9s,1.44723595379,0.280054159751,0.987639675993,1.24681467195,1.41781970586,1.61901374147,2.08040535643,0.007393523464
a_subj.3usdftrcysly2q1,1.53152186048,0.405942282491,0.910644690143,1.23203378989,1.47584769241,1.7744008802,2.46383366215,0.0122440071437
a_subj.3vk11201bcgwkw4,2.58163627439,0.444827586569,1.82836228009,2.26491140475,2.54454074313,2.84819204922,3.57863576385,0.0115744349062
a_subj.418wug19fyzmrlz,2.16369119551,0.377806210308,1.5264801183,1.89410545599,2.13052762183,2.40106310927,2.99138160499,0.009171085068
a_subj.42lg712asd61fzg,1.174786777,0.186322637714,0.856969022979,1.04054862945,1.16001418094,1.29296615161,1.57989142598,0.00343122558531
a_subj.4c7t9jba047f931,2.05713507378,0.358236048191,1.45639167703,1.80016573095,2.02230043035,2.28377653417,2.83868197161,0.00904173775892
a_subj.4h9vwjfcoxqkybo,1.53433319972,0.242832123338,1.119860906,1.36371115258,1.51092702392,1.68216599406,2.08137082946,0.00551390002494
a_subj.4hgt4tgx9aabqvf,2.65528652539,0.463551918343,1.8985402096,2.32614770936,2.61171378829,2.92378920888,3.73399380124,0.0109682422814
a_subj.4l3c68axkhe1axs,2.11515265464,0.531296669147,1.27417768082,1.73941597194,2.03267219631,2.42715333766,3.34308523692,0.017786642284
a_subj.4vkb7kxc6e013oq,1.85981065706,0.429974328734,1.15470589668,1.55370092674,1.8145086823,2.12470537504,2.8173694738,0.0129508866237
a_subj.4w2zk0wv03j7ax1,2.18513169492,0.476351925831,1.43883497076,1.84520121536,2.11742107613,2.46858322421,3.25597929296,0.0136629890733
a_subj.57ts7hhud4vv720,1.8683325643,0.484453398227,1.09432699669,1.52489701245,1.80397601146,2.15744898928,2.96640514274,0.015792731768
a_subj.5c52f7r6fclqhfc,1.06094480018,0.198612013776,0.733514153808,0.924583408719,1.03947729581,1.17347363093,1.51726569659,0.0053820469345
a_subj.5f0rsrfysjm1gu6,2.00166162516,0.304062521453,1.48675702872,1.78592795209,1.97611611509,2.19012315843,2.65572525051,0.00722493745964
a_subj.5hntdz656nznhyv,1.72359455884,0.459896257624,1.02311141593,1.39011663461,1.65825686316,1.9907918649,2.81753333407,0.0163463538347
a_subj.5r1w9km26bv82ud,2.2083531325,0.398599673628,1.53281974535,1.9185314349,2.17004111415,2.46095775178,3.09242918347,0.00837405526113
a_subj.67oces60kmr7wdf,1.84002077702,0.464234983094,1.11364610655,1.49411470088,1.79707137084,2.11432066608,2.89632237952,0.0160113086721
a_subj.6acf9km96sgqj20,1.56860325729,0.271260527698,1.11547426869,1.3752941033,1.5452371529,1.73836750677,2.18049289118,0.00659754672622
a_subj.6d6jzawq7n6mvq5,1.49044910524,0.24605884162,1.07827932078,1.31356051039,1.47309961228,1.63891944686,2.02637731911,0.00595194909798
a_subj.6eehqy90j1oyr5w,1.51772702399,0.305952809995,1.01150259052,1.29923491332,1.48726561221,1.70754792952,2.19375597852,0.00713658174379
a_subj.6r6yy6dfgp39qe5,2.11091911683,0.488459274111,1.33147471891,1.76100909123,2.06060260187,2.40883421995,3.21487569916,0.0151744386562
a_subj.6ta3a3nakplz21e,2.03829274107,0.421371774666,1.33985399239,1.73866766388,1.98868418867,2.29943460131,2.98372546561,0.0115573204542
a_subj.6tfnllyl7n9z0nn,2.39157614078,0.460186959298,1.62790785851,2.0608673041,2.33919028852,2.67552573874,3.43246464822,0.0126814028466
a_subj.6yej9ue6d4bbrkr,1.88036779882,0.388574754042,1.26476911971,1.60349269086,1.83101235708,2.1101057508,2.76126380148,0.0110287384278
a_subj.7fl2k09xll7cjbf,1.57997360018,0.440065228437,0.918916900448,1.2582897732,1.51803673958,1.82262090255,2.63677624057,0.0160743306859
a_subj.7lbz476vrd6q1xl,1.55903039091,0.246170729642,1.13473197788,1.38409610121,1.53489868427,1.71489061248,2.10005908041,0.00514585074312
a_subj.7ne61l6c2mfotnr,1.90198198515,0.408280857808,1.22566431107,1.61485614018,1.85053221143,2.15667490502,2.8011173193,0.0126883440064
a_subj.7nx72xp75l4argm,1.63384327719,0.412113911232,0.993786972164,1.33303503228,1.57667651866,1.87820322683,2.58494552178,0.0136871503837
