,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.aule4a6z1mgjop5,1.43765004353,0.233657200491,1.05799730283,1.27094413583,1.41036658152,1.57794475288,1.97550651616,0.00470582745879
a_subj.axy8mageyccp4lp,1.42243868172,0.273354326358,0.980438845483,1.22191506492,1.3949213342,1.59067672442,2.03387817897,0.00663987250007
a_subj.b16jmwnn4jhtbvf,2.42554741081,0.361350200362,1.82709475421,2.16414779055,2.39270359168,2.65932284912,3.18936615123,0.0088939174058
a_subj.b5ucus3jtvgwk8j,1.51092540205,0.222819937325,1.12758218264,1.35515847551,1.49479753974,1.64644580696,2.00418485573,0.00461676077026
a_subj.bbjugvdcmq5burg,1.51736055666,0.262591968716,1.08044574469,1.33163634132,1.4880445126,1.67845925479,2.10530543529,0.00643856161985
a_subj.bjz902x2szufg43,1.07665920287,0.208371514219,0.740986461494,0.925434064457,1.05389179855,1.20348420894,1.54398656061,0.00558712086139
a_subj.bmlp46ta94pzt5x,0.267870434127,0.109706609231,0.139400182389,0.196948814968,0.245389565488,0.307100269332,0.534068894585,0.00602881340447
a_subj.bnk23r6ye2uhm23,1.36385145889,0.254854721737,0.949738938553,1.17843890174,1.33867509274,1.51867640036,1.91964275656,0.00581483007432
a_subj.bqbeqo54qk2pqtm,1.67614978591,0.268922950571,1.2295914148,1.48443789836,1.6474708735,1.84431565029,2.25968992358,0.00646388122943
a_subj.bqqulny2mjnp5ph,1.1537690899,0.222207278783,0.795432622031,0.996710970984,1.12428331921,1.28593663912,1.65636912274,0.00611737788224
a_subj.bsfokoumbg75uwq,1.37051113174,0.213569450028,1.00587242089,1.21615713221,1.3546231384,1.50355526448,1.83180229714,0.00441825796682
a_subj.buqm38thbsvmvk3,1.52187711006,0.280319856614,1.06692642178,1.32077319897,1.49472967831,1.68336712848,2.15654142298,0.00792208436204
a_subj.bz0g64q264z73lb,1.40081488892,0.210982376577,1.04637965475,1.2495928315,1.38430162355,1.53011886326,1.87832020159,0.00427478910576
a_subj.c1z6gr1j2urlwdd,1.4026360065,0.250922517937,0.991975095981,1.22278029564,1.37832246103,1.54999829185,1.95841935843,0.00597860858851
a_subj.c466hjyzou3hhjr,1.64356686241,0.258383172984,1.20134025839,1.45990414457,1.6210681353,1.80476792454,2.1981794093,0.00486567535952
a_subj.c7w7d3mxu46c4hs,1.24070252217,0.211324312099,0.895165237621,1.08737235981,1.2171176769,1.36650342482,1.72001814047,0.00576071304641
a_subj.cbkbhu74w5vsnk8,1.39703444567,0.236175223146,1.00965201032,1.22719699659,1.3747296472,1.54281817914,1.92145416271,0.00630859517071
a_subj.cjlsspj0zh8g9fx,1.73132884879,0.333974808463,1.18095721421,1.489588351,1.69760819222,1.93709391708,2.46960868629,0.0102655887208
a_subj.cnlwumnshlcv290,1.3898013923,0.22623568684,1.01624191952,1.23025554753,1.36335781042,1.52787519968,1.88397533153,0.0057087649827
a_subj.cpol6kfwhl2osu4,1.54077235802,0.251285479836,1.10646857971,1.36171493259,1.52396520381,1.69205690088,2.10490474654,0.0057133587655
a_subj.cqvjrzo9ygwytdn,2.06210713179,0.2884299845,1.55053868999,1.86112146051,2.04396885586,2.24413674678,2.67344439262,0.00693195982701
a_subj.cv3xy49hxphng3z,1.26412647429,0.200914140077,0.934410741364,1.12074088659,1.2417692695,1.38039676059,1.70852684456,0.00530641690397
a_subj.cv8vl7666ucxse4,1.83572877614,0.266252445195,1.37889919622,1.64585099894,1.81446241146,2.00337143151,2.41234034212,0.005166926427
a_subj.d00ynqgmppgfn96,1.3848749461,0.212513883905,1.01930802921,1.23218051576,1.36889635638,1.51710319593,1.84552154219,0.00539131059406
a_subj.d24nveynsfm7zye,1.39488403134,0.192513851364,1.05937129105,1.25953554923,1.38524280738,1.51308303403,1.79838985334,0.00333685694818
a_subj.d4syhlfhtgkfkx1,1.3225342316,0.265783345561,0.896188450448,1.13377427602,1.28995185294,1.4756354085,1.95333734445,0.00768865382423
a_subj.d71lhohz137jw1e,1.34567934489,0.206152848056,0.989939336812,1.20033789819,1.32609448525,1.47225656176,1.79964429741,0.00450190428444
a_subj.decjto1jdlynggb,1.88934035858,0.319676477189,1.36413540384,1.65607688586,1.85685591131,2.07633817561,2.61690249395,0.00699334906364
a_subj.dg41gy9x57sa2a9,1.69105046188,0.26271064753,1.25249645227,1.50270621213,1.66646624759,1.84624030505,2.27960820024,0.00587720564752
a_subj.djbfyxws1u0889w,1.87906466702,0.261675485254,1.43246470592,1.6940269285,1.85963177204,2.03871566079,2.44729054201,0.00523775837546
a_subj.dn4dzyj5wkk9yzk,1.31591393588,0.215663571089,0.953969017947,1.16030481224,1.29753526383,1.4475380289,1.78045154859,0.00435708140232
a_subj.dno3fo6ar71qvcl,0.930855069607,0.19656250051,0.622526152068,0.792559885536,0.90316702495,1.04437731352,1.37420185673,0.00655747130632
a_subj.dnun71tbo16mzyg,1.36664715059,0.318899869319,0.870222489289,1.13240500038,1.32613943316,1.5577483419,2.12397474182,0.0100091945145
a_subj.doo5jw5kqtgqxsh,1.34675825084,0.243590286922,0.940007464895,1.17029805968,1.32337995492,1.49622899097,1.8896193076,0.00704693505077
a_subj.dxj5485co5qfuu7,1.9895113992,0.351173849045,1.42080614008,1.7365984922,1.95315234949,2.1986215408,2.78672749299,0.00893398705101
a_subj.dyr8e6b0u4nss2x,2.16749982887,0.287250254102,1.67313071701,1.96325905611,2.1456303701,2.34858152391,2.80522660954,0.00609036165292
a_subj.e13m2g5d8q6mbph,1.88653405008,0.345916621232,1.32911914585,1.63918850928,1.84015250291,2.09464871526,2.66954174949,0.0094679506547
a_subj.e49ju77vcjma3yq,1.61541500078,0.279128464586,1.15518397888,1.41370250009,1.58271641258,1.7898565358,2.22427338868,0.0072488930246
a_subj.e6nhndw5guzf2rb,1.46042902371,0.230431492058,1.07663096932,1.29747962597,1.43745452937,1.59685843132,1.96215596348,0.00607625600457
a_subj.e9o0voxmprk4m6v,1.57785085627,0.244831518466,1.16878153693,1.40498774573,1.55296734093,1.72715791701,2.11581812589,0.00574108419112
a_subj.eb6neylqe2rygct,2.03222451744,0.271015885038,1.56348799088,1.83628400148,2.01362316005,2.20549978131,2.61592338205,0.0051724744788
