,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.50735495941,0.0367240987541,1.43635098174,1.48244818501,1.50663870965,1.53159267246,1.58012240603,0.00156398789059
a_std,0.41950297053,0.0342679581347,0.353715303381,0.396207921733,0.418588536764,0.442120568861,0.488477208438,0.00150800308912
a_subj.09coqg8hlpux6fe,1.3926139271,0.243054689616,0.977225177373,1.22536349001,1.37249068042,1.54158977268,1.92244055823,0.00604730240741
a_subj.0b3t2skj9mlhbkn,1.48566247922,0.254009574895,1.04670710555,1.30761544932,1.46394474355,1.63557077561,2.06841030398,0.0059200140056
a_subj.0bcg7mtj2n1jjw9,2.74267906689,0.408339276408,2.0550972122,2.43992254847,2.70726739987,2.99115554122,3.6695844438,0.00907772335174
a_subj.0s53r30oouek89b,2.37606238722,0.392589961308,1.68401277566,2.09734928058,2.34876610562,2.6211877516,3.23822075916,0.00992886109803
a_subj.0uj9gbhag3o1w1v,1.68155973873,0.356863393481,1.1142756006,1.41911102318,1.63085787076,1.89830130634,2.48119211887,0.0112115727693
a_subj.17nzn4k8r1qkmrn,1.52289698391,0.225522605765,1.14400563832,1.36645051498,1.50260457766,1.65895164683,2.02471080308,0.00527088767604
a_subj.1fdkw2qjx3hc3lk,1.10016180264,0.202945589513,0.779649262648,0.952649187421,1.074925712,1.22189043342,1.5663189352,0.00543785718905
a_subj.1mla0dmotqefnav,2.56529425039,0.326203766052,1.99954348191,2.32905978819,2.53943887941,2.77026126552,3.25981432978,0.00689785093654
a_subj.23hr9tl84h3zhw3,1.34026981055,0.242498866981,0.946160879897,1.16381676862,1.31382955922,1.48788353294,1.89375742332,0.00655463626656
a_subj.27muqwvalwne26r,1.65457748915,0.318279996133,1.11754380872,1.42770193215,1.62340093333,1.84668718384,2.3651431088,0.00912464733503
a_subj.2ezp7sand7hhv5p,1.64888986912,0.246515859334,1.22673604198,1.47613546212,1.62638090992,1.80196315725,2.20359159238,0.00521896757185
a_subj.2hweeb0gsvpz8nu,1.17493446017,0.207927200354,0.819479266211,1.02539601494,1.15571464076,1.30420827518,1.62991155741,0.00616571630051
a_subj.2y4c9mgda9gwqjf,1.86511489897,0.304395101115,1.35717021253,1.64667316549,1.83419247263,2.05717465351,2.54429300262,0.00773843515469
a_subj.2yuxqll0sl7g5le,1.40623598049,0.208954641831,1.05174853753,1.25923873197,1.38684777276,1.53129198283,1.87195772938,0.00445666920994
a_subj.31537m86qwe4ba7,0.985118175447,0.193757547238,0.663786285685,0.84422342827,0.962564376597,1.1033151059,1.41870578109,0.00618133782273
a_subj.31kpe18pm9gflbd,1.29795723408,0.186969335049,0.973313792045,1.16578694143,1.28312696084,1.41003355598,1.71597196837,0.00366447787457
