,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.9d2kogp4rryrtk4,0.28172918327,0.0469999477651,0.171272032749,0.253835316714,0.289670765379,0.316626172001,0.3512950327,0.00117786778769
t_subj.9mvgxtx98b0vkyf,0.688804407239,0.0693992699824,0.523473489944,0.650196475381,0.700002845715,0.738560514596,0.789689780739,0.00226512285243
t_subj.9nsyny7uuany7rg,0.537886580839,0.0586687115977,0.393133021371,0.507097810867,0.549235708518,0.580647385626,0.616490592317,0.00213259830395
t_subj.9s1z1twnj91t7lx,0.635498293392,0.0620642936652,0.476672349173,0.604992349048,0.648767727182,0.680734042107,0.717448841395,0.0019687164569
t_subj.9ubzv3kztxtq4dm,0.394609395194,0.0460101474247,0.275922814848,0.372794754644,0.403897252366,0.428050008379,0.455129007429,0.00128478814245
t_subj.9uqu2cfty0w34cc,0.54683152638,0.0690791465646,0.371878286052,0.51089537389,0.55989504072,0.598056805269,0.641927879937,0.00234887846765
t_subj.9w5hcmz196vxqsl,0.458665008281,0.0957057439381,0.243309238982,0.398980433429,0.468940582343,0.531982045294,0.609054097961,0.00239614158818
t_subj.9z1464693q7y2gh,0.200773299515,0.0535668959718,0.0911475674804,0.164177914041,0.203239426456,0.240141841315,0.294583318417,0.00102587743797
t_subj.a8vjwlza88n8v9b,0.37945021449,0.0355408044892,0.290087773541,0.362371657597,0.38671972343,0.405070913578,0.426144443826,0.0013522300679
t_subj.ab4govku8vn8qyy,0.615617881496,0.0593227227081,0.468847304085,0.583844778048,0.626109226561,0.659098010006,0.701001128294,0.00194586417317
t_subj.ajvlllkcvukfuk4,0.685805437468,0.0566597158965,0.540496318469,0.657724881602,0.696765097735,0.726396518135,0.760773905865,0.00227669169634
t_subj.al1qr3k2bocpl62,0.358910033982,0.03852717038,0.26525133158,0.338024020848,0.366140634161,0.387258370721,0.41236576267,0.00131193240175
t_subj.amjp90jlyotqp8g,0.622788159502,0.0418165548017,0.515024759833,0.60479790509,0.632253201262,0.651774938646,0.673357244911,0.00127088246153
t_subj.apbxm43vqzha5ll,0.22300330748,0.0276932064243,0.154176825122,0.208745542881,0.228796026398,0.243640529762,0.259738173188,0.000669165210743
t_subj.aule4a6z1mgjop5,0.300864564151,0.0388893557498,0.210875421467,0.278344966833,0.306900921715,0.329270271821,0.359772609079,0.00114401737704
t_subj.axy8mageyccp4lp,0.46109075372,0.0480723409583,0.345203198309,0.434785533354,0.470219943857,0.495732039736,0.530507977161,0.00146352058529
