,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.z65fdzebhkj38z2,1.3725108648,0.224067755634,0.992357254226,1.21082756765,1.35255165198,1.51611117005,1.87688364706,0.0047745844947
a_subj.zbjwsumnosba32c,2.17550061163,0.291917406266,1.67663186999,1.96889986873,2.15229837668,2.35263005351,2.82176403188,0.00565185472463
a_subj.zj3yxjw4h62hlt3,1.74338013642,0.337043758475,1.19011936236,1.49925618207,1.70668219343,1.94058165798,2.50489105059,0.00974139969391
a_subj.zmcxahc6jxx4akz,1.54995058624,0.327000682503,1.01045959309,1.3148480833,1.51779690615,1.74659511506,2.28677421461,0.0103286232142
a_subj.zo06h7uzdpnes0c,1.41428736389,0.231446090146,1.02156245781,1.24861166424,1.39148133805,1.55595224959,1.92279091879,0.00534360694948
a_subj.zow2fxq6ehumglw,1.16365030271,0.205221138774,0.826007020249,1.01919886693,1.14178812873,1.28726278898,1.613237078,0.00492946763111
a_subj.ztsulogps0vbqjk,1.14771724498,0.191740557122,0.834596507901,1.00927310491,1.12758995823,1.26198191244,1.57273117778,0.00498966468243
t,0.499752652109,0.0144752925924,0.471533823299,0.489772868237,0.49973416427,0.50939930775,0.528054251793,0.000404571322691
t_std,0.213562976542,0.0121329704829,0.190862469503,0.205109044353,0.213338761168,0.221444185216,0.238703736415,0.000284891756642
t_subj.09coqg8hlpux6fe,0.529830052498,0.0548597915654,0.389728888146,0.502260253623,0.54152429162,0.570129309813,0.600217626129,0.00130295219968
t_subj.0b3t2skj9mlhbkn,0.616167191779,0.0626874173151,0.455809029717,0.586692503093,0.631197170984,0.661129829789,0.696523984493,0.00162975617031
t_subj.0bcg7mtj2n1jjw9,0.830347469937,0.176847347882,0.425415184976,0.723453542513,0.860279393265,0.967737727834,1.08369262407,0.00336554185106
t_subj.0s53r30oouek89b,1.06500225288,0.163598104321,0.667004467525,0.978623786537,1.09703072556,1.18678525557,1.29307396065,0.00447115267529
t_subj.0uj9gbhag3o1w1v,0.658768771879,0.0904194342117,0.445498506601,0.60830644509,0.672883259377,0.725058881414,0.792605932594,0.00238472938987
t_subj.17nzn4k8r1qkmrn,0.439681276008,0.0506958699881,0.310160225386,0.413398138228,0.449818513732,0.476420425262,0.506946326343,0.00114120333339
t_subj.1fdkw2qjx3hc3lk,0.401206592823,0.0456274512115,0.285294971222,0.378427837992,0.411563655255,0.434212312857,0.459806601282,0.00111204062974
t_subj.1mla0dmotqefnav,0.797572170985,0.0659138799022,0.635625270251,0.766560081598,0.81190690725,0.844790721547,0.881225324525,0.00185080923079
t_subj.23hr9tl84h3zhw3,0.443563725045,0.066164120234,0.281705193968,0.407044294156,0.454734956225,0.491932754934,0.54068142216,0.00169193858683
t_subj.27muqwvalwne26r,0.393692147616,0.0674654224514,0.23981011451,0.354177576483,0.402883167213,0.443522384206,0.498317909503,0.00168040096236
t_subj.2ezp7sand7hhv5p,0.194021714079,0.0341474097991,0.116907489666,0.172168699777,0.198523007513,0.219522479535,0.247428780461,0.00089552369481
t_subj.2hweeb0gsvpz8nu,0.325856823627,0.0337828546938,0.242375067227,0.308863990428,0.332495889339,0.350517526321,0.371996951353,0.000825804910838
t_subj.2y4c9mgda9gwqjf,0.74249514446,0.112076992826,0.473376779844,0.680087821328,0.760531828158,0.82433952624,0.907587206461,0.00285519526916
t_subj.2yuxqll0sl7g5le,0.417102011638,0.0540197896796,0.284441996414,0.388634849392,0.429762490512,0.457233395713,0.485615106193,0.00155507811364
