,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.mw1zen94gqbylw9,-2.32661701057,0.752480572874,-3.85021975104,-2.83574773929,-2.31272998399,-1.80458819212,-0.915243947831,0.0134306357554
v_Intercept_subj.mwqwsel1kdwn55e,-1.31558038011,0.400577418233,-2.07187344077,-1.58821608521,-1.31271802555,-1.05064824405,-0.494422431526,0.00718522996662
v_Intercept_subj.mylp30v6v3r398d,-1.69893601679,0.497960145163,-2.67690986577,-2.03297680272,-1.69834834682,-1.36263511917,-0.71795662832,0.0104423320126
v_Intercept_subj.n1w02b847xslowd,-1.06379356668,0.589139764577,-2.24204049426,-1.46052909738,-1.05438469821,-0.658072451727,0.05705944092,0.0110414225804
v_Intercept_subj.n4v0blzwqwgrcpn,-2.56898080089,0.683682413083,-3.92862648316,-3.02637938743,-2.55552403334,-2.11617829934,-1.2040288816,0.0148005001417
v_Intercept_subj.n9p26ypctsdyl5d,-2.53882640566,0.783540298595,-4.07580355083,-3.07544696015,-2.53422109801,-1.99327400387,-1.03452816414,0.0160259436743
v_Intercept_subj.nhm2xpfn9b1z74p,-3.14064655092,0.759687607985,-4.66317503728,-3.64436567756,-3.1207240034,-2.63281611011,-1.63324428527,0.0175194888513
v_Intercept_subj.nom5yq1wuybhktq,-2.20721348906,0.569921163989,-3.34196242621,-2.59955717128,-2.18883671627,-1.81771217276,-1.12971801547,0.0130172421002
v_Intercept_subj.o0sz9rnd95lq9nt,-3.00965160345,0.727548813888,-4.4560160729,-3.49743623901,-3.00433765894,-2.52468702651,-1.57510717418,0.0160926777153
v_Intercept_subj.o14ytladxw463h7,-0.294049884999,0.569530965292,-1.41806412376,-0.670509450383,-0.306723010645,0.0823671124074,0.832857841816,0.00938152320411
v_Intercept_subj.o8tx093cd8xp46a,-1.38590446171,0.397354408475,-2.1886242752,-1.6487178853,-1.37994542053,-1.11599803187,-0.623115174428,0.00679367935267
v_Intercept_subj.od5s83cpzb7ol20,-3.16646716096,0.739428984249,-4.6097026711,-3.6687486708,-3.14555339424,-2.65288000968,-1.74002355086,0.0175174138895
v_Intercept_subj.ohqgwuho79ekrkr,-2.28454743488,0.582607569328,-3.45352495939,-2.66452885679,-2.28454187376,-1.88280522196,-1.15594650239,0.012584729093
v_Intercept_subj.om46a61qk0b81lt,-2.13456244596,0.586901461088,-3.30361928208,-2.51941611461,-2.12194765678,-1.74756786533,-0.974242499455,0.0110317615919
v_Intercept_subj.omzovwh60apo4rw,-3.33126283886,0.809550134491,-4.90616658744,-3.88281547623,-3.33181228666,-2.79928050746,-1.72604314227,0.0181246762023
v_Intercept_subj.oo293t147rl4aqu,-1.02679602911,0.485617513216,-1.95495244023,-1.35603400511,-1.02739958878,-0.701222286992,-0.0596956041636,0.00853935933191
v_Intercept_subj.otnkgu6onhl4jwm,-3.46536335434,0.840338134131,-5.18167481847,-4.01869282264,-3.45795201082,-2.89773574142,-1.84571780715,0.017816101443
v_Intercept_subj.owslvs40ntu0uy3,-3.5308839586,0.816090015382,-5.19507663646,-4.07192900409,-3.516323471,-2.98183244921,-1.9523769251,0.0170077567113
v_Intercept_subj.p08wqrrp77z7omp,-3.66197350094,0.875081524084,-5.45795349056,-4.23108284198,-3.64726139424,-3.07409121198,-1.97213450493,0.017472821357
v_Intercept_subj.p0tq6y8mtmx1jgc,-2.21724640658,0.601472321271,-3.39295508509,-2.61664645719,-2.21636473696,-1.81350595426,-1.03509579176,0.012647265472
v_Intercept_subj.p1x8vlapp3lfmad,-3.12596751696,0.75796330401,-4.61508216218,-3.63319910361,-3.12709217304,-2.60340552971,-1.67387957402,0.0174729679872
v_Intercept_subj.p6e2dq5gwn18jbj,-2.92052275888,0.676986775674,-4.28891965312,-3.37420725414,-2.92147905092,-2.46746344858,-1.59544054155,0.0152326354468
v_Intercept_subj.p6jg6uqm96old8m,-0.199104786052,0.396135150422,-0.968863546204,-0.463325456504,-0.196004937263,0.0746644797243,0.550630022111,0.00680535339006
v_Intercept_subj.pa2ghk7hw29fr64,-3.32701261395,0.79079860606,-4.90924932128,-3.83798882669,-3.31104364702,-2.78303627905,-1.84288977969,0.0183800454068
v_Intercept_subj.pehedhazy8pkdla,-1.43355936325,0.426638125345,-2.26471339649,-1.71898353645,-1.43469997242,-1.14351467722,-0.586410937404,0.00741739288928
v_Intercept_subj.ph97fff4k32455f,-2.19608467015,0.565624383183,-3.35731997707,-2.57469889995,-2.18455919744,-1.80228300954,-1.13861983125,0.0114808017833
v_Intercept_subj.pqye7fpg6974qmm,-1.30357164942,0.491249181597,-2.27820271744,-1.63789374585,-1.29646236181,-0.969607144174,-0.338252301377,0.00872649785435
v_Intercept_subj.prg33l39v9wbwhp,-2.59415801682,0.673484910026,-3.96121797594,-3.0360593108,-2.56467030683,-2.12334640981,-1.31571646836,0.0147326699581
v_Intercept_subj.pwfrk3z4nmxuarj,-1.41265956968,0.371128614447,-2.13292749959,-1.65852611615,-1.41066759955,-1.16163201156,-0.686541894439,0.00750511039929
v_Intercept_subj.pzvysx07s9llr10,-2.05402553566,0.539024562662,-3.09403526004,-2.4221609333,-2.05554925219,-1.67693003202,-0.998306457208,0.0101932732149
v_Intercept_subj.q4v7dsu17z5al2d,1.40208838293,0.711681433203,0.0237579248073,0.929651286888,1.40599004253,1.87458437166,2.79614192473,0.0131463895647
v_Intercept_subj.q529q5obhlrnmsq,-4.10518681483,0.942547072856,-5.99584583726,-4.75300523806,-4.08455036268,-3.47548781198,-2.26736525014,0.0243488874131
v_Intercept_subj.qb0xv9nnfjkt0bw,-1.6711537935,0.50077297809,-2.63576432178,-2.00751255737,-1.67713424275,-1.32431628385,-0.687448400761,0.00831346275261
v_Intercept_subj.qxzdlnwdwv5yhbq,-2.40019022268,0.617929342159,-3.62847815398,-2.82635023308,-2.39605589582,-1.9797461411,-1.20690244207,0.0114071620338
v_Intercept_subj.qzo7lt998zqre23,-2.59308084906,0.655655162786,-3.88397437052,-3.02103666178,-2.58894395663,-2.15425726444,-1.31329347131,0.0121690534096
v_Intercept_subj.r3s1mmgtcbl0p6o,-2.74094510658,0.708713379419,-4.16259245144,-3.21756351063,-2.73162758634,-2.25937448137,-1.32838720621,0.016140875322
v_Intercept_subj.r5dqwo2r7gs7va7,-3.81744809877,0.895097287462,-5.62226967297,-4.41282467831,-3.81504220362,-3.22242059846,-2.05980034649,0.0234177160861
v_Intercept_subj.r7vrxzknxfb1j3l,-2.06356903023,0.654011595431,-3.36183964723,-2.50700424696,-2.04799628351,-1.62946394789,-0.823565413986,0.0114406670557
v_Intercept_subj.rhr9ppcxba2e2ff,-4.53523109083,1.08036696306,-6.65162924939,-5.24762685379,-4.53229680234,-3.7805601513,-2.45032639745,0.0285572113024
v_Intercept_subj.rlp968dq9enly1k,0.849570457554,0.37694540843,0.107814978512,0.604567058311,0.844106937322,1.09820330721,1.60279970411,0.00634072429211
v_Intercept_subj.rtvy7qymm54x5ue,-2.52134661281,0.625189518337,-3.80174896114,-2.93610236469,-2.50582039946,-2.09822102598,-1.33891817899,0.0134842666642
v_Intercept_subj.ry76xn9mt6gob40,-0.761746386643,0.556267373695,-1.87160723997,-1.13994733915,-0.763325567736,-0.375500474154,0.30631263125,0.00944799366677
v_Intercept_subj.slhv2ngba4u71bn,-2.80871473373,0.716435865885,-4.24251342196,-3.28973717733,-2.79442278149,-2.31471319079,-1.38823670863,0.0137341460035
v_Intercept_subj.srto2bqjx8lctj6,-4.4518007239,1.01928599811,-6.53507758161,-5.12897400199,-4.42379817617,-3.76162414384,-2.53375235476,0.0244077947181
v_Intercept_subj.t2omlr9kvx4z7sd,-2.7436993949,0.684870871656,-4.09899431136,-3.19593052479,-2.72999847176,-2.28679261824,-1.42282195558,0.0149149455511
v_Intercept_subj.t898shz9gyrx5qh,-3.70549183217,0.907666907236,-5.52754190282,-4.29955370769,-3.69647836349,-3.06525263502,-1.97721344171,0.0199524832208
v_Intercept_subj.tok7um2x5pa6j3l,-2.20910168351,0.555348639251,-3.31787179085,-2.5765059645,-2.19407336341,-1.82978830897,-1.15463908663,0.0105338536458
v_Intercept_subj.top3qxy1hcsuons,-3.28053098726,0.805150473853,-4.93780487168,-3.80323553454,-3.26642173322,-2.71682611825,-1.74388429843,0.017952880056
v_Intercept_subj.tuxbtxwwzfecpbn,-3.5419565553,0.841943289446,-5.22977455401,-4.11353641602,-3.5334094511,-2.97679422866,-1.92515232422,0.0188777344755
v_Intercept_subj.tz7c8yczxjyfo0y,-1.07016871321,0.379204048818,-1.81791896025,-1.32294508054,-1.06962907443,-0.825079075676,-0.316946831398,0.00638411417635
v_Intercept_subj.u0pgpuw0vd6y508,-2.36110066928,0.62553400282,-3.6455598001,-2.77132879564,-2.35724882241,-1.9240778865,-1.18414511371,0.0153501949636
v_Intercept_subj.u4svv18f2o9vutf,-2.54154783293,0.643122263673,-3.90845057932,-2.95255998625,-2.51808096185,-2.10824736674,-1.3285527645,0.0136580404126
v_Intercept_subj.u6cg5vn5c6ubtdg,-1.8915426641,0.505926537797,-2.91862950113,-2.22724389716,-1.88559790318,-1.54973657228,-0.915401549614,0.00845323588946
v_Intercept_subj.ulzh12jbajvg9fy,-1.23080669336,0.355981505634,-1.95173603991,-1.46204694434,-1.23104199896,-0.99399137248,-0.526610953949,0.00660996927797
v_Intercept_subj.uu62pf7hm848c9u,0.0952363818172,0.565029761409,-1.02279195404,-0.280694922753,0.099310796129,0.477154779124,1.19845824865,0.0102938539107
v_Intercept_subj.uvuw308faqdyee0,-3.03236275131,0.733084738715,-4.51135690255,-3.52033241925,-3.02524138547,-2.53583973864,-1.63415917669,0.015929757971
v_Intercept_subj.uz2mnyogsacg5ow,-3.68354467659,0.87567819041,-5.43017151204,-4.2743706025,-3.70036897522,-3.09196973742,-1.979936822,0.0182415547658
v_Intercept_subj.v1fnxhdlefgwcqm,-0.739471790087,0.486487854336,-1.69472783369,-1.06718963996,-0.733088978453,-0.410433172182,0.199739600679,0.00867741997238
v_Intercept_subj.v4tk5v0n0k18xcc,-0.501006215628,0.286398454904,-1.07867338248,-0.693148470182,-0.497480073594,-0.312274600776,0.0563208012564,0.00535328581245
v_Intercept_subj.v7kc0eyuwp3j76t,-3.40006514091,0.78759740583,-4.94867703323,-3.93225591145,-3.39341164438,-2.86603199072,-1.85385550705,0.0181078514265
v_Intercept_subj.vb04ltc6fo9vkr4,-2.43464315806,0.624802270958,-3.61116788334,-2.87088480851,-2.43333370254,-2.00688675146,-1.21353285419,0.0133570422798
v_Intercept_subj.vq0xjckdkhua1sb,-1.89245086154,0.609471523136,-3.09989465111,-2.29085550437,-1.88820918215,-1.49253230079,-0.703558649437,0.00984370198355
v_Intercept_subj.vqyomun6df5dmnt,-2.57662912085,0.626412799252,-3.81879697634,-2.98894881272,-2.56061989169,-2.15716084528,-1.32842111355,0.0137155026136
v_Intercept_subj.vx8jvcyun8mwc1x,-1.58295515319,0.663024251688,-2.8822184679,-2.02436159196,-1.58387895733,-1.1348958425,-0.300294588092,0.0125130016519
