,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.65451420623,0.0355021359301,1.58457344006,1.63068793584,1.65394140204,1.67753792761,1.72543569273,0.00105858707462
a_std,0.428130110058,0.0321124681924,0.367768774102,0.406341413089,0.42753968811,0.448669763262,0.494813962953,0.00110090199944
a_subj.09coqg8hlpux6fe,1.38941774231,0.214155723142,1.02179904792,1.23950155085,1.37161876512,1.5180975336,1.8709867295,0.00469132763577
a_subj.0b3t2skj9mlhbkn,1.57792314833,0.243647196476,1.16788143669,1.40245248987,1.55470934264,1.73041293872,2.12178901754,0.005630315237
a_subj.0bcg7mtj2n1jjw9,2.19455231778,0.354275431317,1.58521614904,1.93980555381,2.16082952223,2.41355828415,2.96653671078,0.00830232170627
a_subj.0s53r30oouek89b,2.30254441905,0.341188956914,1.72210375955,2.05709409018,2.27809292544,2.51615987024,3.03679072098,0.00706378376041
a_subj.0uj9gbhag3o1w1v,2.20471646389,0.311223749078,1.67631205952,1.98126745779,2.17959551028,2.39307652742,2.89429278049,0.00682902159595
a_subj.17nzn4k8r1qkmrn,1.93534654343,0.299625145668,1.41219353785,1.72612489387,1.91094843477,2.1180289193,2.57700584145,0.00554891122547
a_subj.1fdkw2qjx3hc3lk,1.36104800132,0.255608730689,0.95411204032,1.17301673267,1.33044576432,1.51765152039,1.94541746699,0.00639748629939
a_subj.1mla0dmotqefnav,1.94372454959,0.315363338324,1.41688227567,1.71678169165,1.92008532748,2.13671036208,2.63566110088,0.00654680614176
a_subj.23hr9tl84h3zhw3,2.18983395308,0.2614465787,1.7262175554,2.00766394205,2.17181825652,2.35557723665,2.73255702833,0.00457670157863
a_subj.27muqwvalwne26r,2.1157361963,0.270156672983,1.655868147,1.9273691165,2.09016044639,2.28873013832,2.68383372267,0.00523584107964
a_subj.2ezp7sand7hhv5p,1.57563134233,0.245459478747,1.16272096437,1.39933351241,1.55514349064,1.72615577442,2.12350313828,0.00610479235282
a_subj.2hweeb0gsvpz8nu,1.18110278337,0.16165128123,0.896394951682,1.06727692733,1.16743294012,1.28459053325,1.52568103272,0.00264547227172
a_subj.2y4c9mgda9gwqjf,1.61021829159,0.247951560555,1.19160293265,1.43495777942,1.58798309969,1.76477402153,2.15483301614,0.00611883600914
a_subj.2yuxqll0sl7g5le,1.63552330915,0.338613966252,1.08310624372,1.39340238319,1.5948416045,1.83551436555,2.38935007956,0.00807809088482
a_subj.31537m86qwe4ba7,1.51958477181,0.230188660398,1.13192087004,1.35576059766,1.49811322936,1.66255700689,2.00980374223,0.00557461178919
a_subj.31kpe18pm9gflbd,1.72711565583,0.34000983625,1.1613683859,1.48211748685,1.69472426173,1.9322039427,2.48438536516,0.00891141536088
a_subj.340ypb5pzmmwcaj,1.31738763271,0.21893748952,0.948957458608,1.15974818876,1.2976027976,1.4565103328,1.79831334781,0.00515358239101
a_subj.35tbwkls6hgjow3,1.77980660437,0.301321637265,1.28236073241,1.56053404236,1.75058926491,1.96429601806,2.46004225273,0.00693499016574
a_subj.37x2xp6l8majuvs,1.31180779838,0.258547764278,0.889916255739,1.12497033444,1.28791340934,1.46781795056,1.88758446157,0.00673144048781
a_subj.3ms8rt1dzdr8a9s,1.31883713,0.208045952119,0.967751714626,1.1711234908,1.29985293201,1.44776844965,1.78190016153,0.00410289444653
a_subj.3usdftrcysly2q1,1.6593527852,0.260865490445,1.21628767133,1.47022860316,1.63830011437,1.82120883478,2.23856032256,0.00563955144757
a_subj.3vk11201bcgwkw4,2.0172077723,0.319728121439,1.48561901024,1.79272384801,1.98038933028,2.20528731285,2.75953992862,0.0066709201393
a_subj.418wug19fyzmrlz,1.49984344535,0.232924396897,1.11455839248,1.33315147708,1.4790922679,1.64553796549,2.00971534726,0.00539100587302
a_subj.42lg712asd61fzg,1.53827798584,0.164254007233,1.24249176434,1.42102005102,1.5313215607,1.6416290542,1.88725601545,0.00257203378015
a_subj.4c7t9jba047f931,2.12102144449,0.300519571952,1.59270749045,1.91011073327,2.09674932551,2.31021962838,2.76383258916,0.00711139778682
a_subj.4h9vwjfcoxqkybo,1.44846259689,0.219693522124,1.07239818404,1.28993546487,1.42727200138,1.58381530514,1.92680932291,0.00460266565576
a_subj.4hgt4tgx9aabqvf,1.47864979065,0.249340565399,1.05811724316,1.30591369776,1.45330959485,1.62888516637,2.04481901898,0.00575628458536
a_subj.4l3c68axkhe1axs,1.67302574034,0.36909203634,1.07891318279,1.40629911786,1.62962751427,1.89276525675,2.51202485549,0.0109418337816
a_subj.4vkb7kxc6e013oq,1.590199418,0.305147039988,1.08716803302,1.37575050564,1.55527975374,1.77379351949,2.27212657312,0.0074167210685
a_subj.4w2zk0wv03j7ax1,1.90673866948,0.257149866882,1.46126676091,1.72426125519,1.88630924388,2.0634130629,2.48458698887,0.00578831600868
a_subj.57ts7hhud4vv720,1.72030762809,0.264056375961,1.29173311692,1.52913841638,1.69464008599,1.87960459448,2.31574810526,0.00473424424355
a_subj.5c52f7r6fclqhfc,1.70525871935,0.343479543297,1.13886133621,1.46557504627,1.67034563256,1.90602533503,2.47301082103,0.00809217936715
a_subj.5f0rsrfysjm1gu6,1.55251672524,0.223074681782,1.17208401877,1.39661798855,1.53640967115,1.69066681028,2.04919822814,0.00408516834314
a_subj.5hntdz656nznhyv,1.67242795244,0.334880071201,1.11372030438,1.43199120182,1.64614728544,1.87557459784,2.41411804879,0.00834436755184
a_subj.5r1w9km26bv82ud,1.81797539873,0.244303496918,1.40517897907,1.63914297707,1.79590504871,1.97027350162,2.34203789647,0.00540602318681
a_subj.67oces60kmr7wdf,1.42717033051,0.23208009228,1.0457413871,1.26264238324,1.40161433429,1.56730066832,1.94964597926,0.00593904716876
a_subj.6acf9km96sgqj20,1.7128296363,0.343838619696,1.15699312108,1.46348416349,1.67554847056,1.92731366741,2.4684541308,0.008543266266
a_subj.6d6jzawq7n6mvq5,1.6900437027,0.256687680748,1.25460024425,1.50153202901,1.66816470175,1.85976287959,2.24079649562,0.0054705501054
a_subj.6eehqy90j1oyr5w,1.60459587121,0.249437945678,1.18665847447,1.42917299794,1.58231659077,1.7594855787,2.16729738483,0.00520662503163
a_subj.6r6yy6dfgp39qe5,1.18462946649,0.20732364767,0.841176907598,1.03460500448,1.16040153432,1.31022701631,1.65353841337,0.00522301168333
a_subj.6ta3a3nakplz21e,1.64301521991,0.257242328963,1.20551422179,1.46435512137,1.61951251171,1.80089820508,2.21132455207,0.00525468178409
a_subj.6tfnllyl7n9z0nn,2.79634333423,0.343075704119,2.19061094207,2.55470775684,2.77425918571,3.01179199402,3.54085554381,0.00694355969511
a_subj.6yej9ue6d4bbrkr,1.55596956057,0.279531341376,1.09694370931,1.35886927842,1.52947331913,1.72396233534,2.1884706931,0.00646460741128
a_subj.7fl2k09xll7cjbf,1.55734253927,0.347738736813,1.0039004264,1.30186279396,1.51836115285,1.7585581052,2.34267814652,0.0108124070622
a_subj.7lbz476vrd6q1xl,1.53098091514,0.232766869413,1.13555689557,1.36462374258,1.51099353064,1.6736296834,2.05197893264,0.00426093309422
a_subj.7ne61l6c2mfotnr,1.44867153685,0.214406913152,1.08731230883,1.29276028806,1.43187137762,1.58748261068,1.91011201171,0.00479216853888
a_subj.7nx72xp75l4argm,1.08703704024,0.187136071088,0.773096258909,0.953287874984,1.06892956086,1.20205952015,1.50079859291,0.0046922517119
a_subj.7pd0uut7knxn84d,1.41926634142,0.241890504498,1.0127525882,1.24845999763,1.39591437873,1.55999977277,1.97044490362,0.00609372385241
a_subj.7u0pkulr5ec68am,1.51275746846,0.326985057234,0.985255522964,1.27752721136,1.48105028245,1.70404832232,2.2557603454,0.00903598214156
a_subj.7ynpv8c34psnjr1,1.47244968542,0.276311450882,1.02739994619,1.27500105812,1.43529917991,1.63716981665,2.10370414596,0.00718948029664
a_subj.800x0aakfavd5yt,1.33109579439,0.211766168038,0.984718972668,1.17917153182,1.3055526501,1.4649549871,1.80275972038,0.00508105348936
a_subj.8a2tpra1tdjaq2z,1.43331398673,0.297137681425,0.937155324671,1.22091511131,1.40727824952,1.61023893544,2.09943505284,0.00825648792342
a_subj.8bwea2uj0afhoc4,2.01059227956,0.285265500261,1.51249143517,1.8100800988,1.98585498394,2.18634648573,2.63635754682,0.00676215741269
a_subj.8lau41cww21elfy,1.94094700622,0.271969504389,1.46589984305,1.74886094798,1.91899562377,2.11108470086,2.54403967785,0.00502142538107
a_subj.8y74fx63nez2m7j,1.83901860927,0.311996180393,1.32462741031,1.61625153327,1.8044052469,2.02862841428,2.5323923185,0.00703791378204
a_subj.9d2kogp4rryrtk4,1.50002018696,0.230781624179,1.10822140824,1.3331055336,1.48232041381,1.6464040575,2.02045754121,0.00417547596897
a_subj.9mvgxtx98b0vkyf,1.60247297201,0.239657339679,1.20156024535,1.43140267348,1.5815912343,1.74910454717,2.13770896664,0.0051853378178
a_subj.9nsyny7uuany7rg,1.36190877438,0.223966774787,0.995315132787,1.20281282636,1.33648200849,1.49661769848,1.86512122547,0.00575453700635
