,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.c4ojvack7zrzarj,0.278742451072,0.0661439178757,0.165078285733,0.231412443878,0.273278688448,0.318291927134,0.425024549253,0.00228736048133
z_subj.ckl8g4fh7h8nk6l,0.431296256099,0.092856124,0.261827512095,0.365881359545,0.427698784986,0.493959774929,0.621409618682,0.00328953821233
z_subj.cna8xkr6q6u9q68,0.484989101705,0.0922430437927,0.310629364123,0.421235935135,0.485328771598,0.547469804829,0.667544388795,0.00336659873467
z_subj.coppe66xbmkn6yj,0.564123245135,0.0694422904659,0.427129887223,0.5172445355,0.565315520562,0.610668930761,0.699577627969,0.00131467240701
z_subj.cwywy95a7xtztbg,0.404754803103,0.096630770931,0.232064766703,0.335981996726,0.399601410328,0.470916260062,0.607597103363,0.00393252340913
z_subj.d34qblex2og07y4,0.349473685569,0.0926287628722,0.1927342935,0.282768890277,0.340414736455,0.408915135474,0.549084411207,0.00373601170491
z_subj.d86uhkrx9j9nbgw,0.392290871448,0.078183792161,0.255220938429,0.334724839872,0.387817773805,0.44590781276,0.556405670045,0.0023612140979
z_subj.d9zbz30y0mh2mdc,0.37219729566,0.0864664240405,0.224676660199,0.308032903251,0.366022480424,0.42850712514,0.554081980617,0.00305107764563
z_subj.ddfebwuaagxq1ww,0.443341493586,0.0978790123774,0.261654600584,0.373209172795,0.440283449593,0.508759466544,0.639985215841,0.00403872254418
z_subj.dtrvwqakkdpz7os,0.337650703247,0.0759735615338,0.202558325794,0.28275446332,0.33377451272,0.386718131956,0.494683685395,0.00253778538999
z_subj.e039320a36fchkz,0.495788029396,0.0949406135406,0.314006851965,0.429979833305,0.495267827362,0.560795190503,0.680278942735,0.00327225203673
z_subj.e0k0dspswk0lpzz,0.423776284164,0.0644565743939,0.302639581135,0.379752364016,0.422177508739,0.465810779572,0.553796285464,0.00126346226871
z_subj.e4m2hk9m4ldb8qq,0.456946388453,0.100447579128,0.259914079623,0.387257064185,0.458394183653,0.527722071679,0.64779120269,0.0049913422962
z_subj.e8mone1mz96y0ht,0.422693612048,0.0821255986766,0.273431125681,0.364510815651,0.420474429309,0.474855422827,0.594032531842,0.00228230871401
z_subj.eb9dmlt2l4yk2tm,0.399538532984,0.0880056734495,0.237377558952,0.337396929667,0.39399744592,0.459752853141,0.58084171946,0.00378717485815
z_subj.ejm31znc0l7eskf,0.506094879404,0.0613585580989,0.38462140683,0.464229855888,0.506319983189,0.548106438271,0.624828803892,0.00108220619781
z_subj.ettv1lwt0y1v8af,0.439860768744,0.0685029402132,0.308406217796,0.3918043184,0.440122553543,0.486094910825,0.577020752275,0.00109739775373
z_subj.f3ov2rqokq7vy6o,0.412471994666,0.0961593358816,0.240846174284,0.343495475812,0.406619453691,0.475086882818,0.609985106189,0.00416297343802
z_subj.f3prlvjyt10bpb6,0.416537563847,0.0844537122312,0.263298339936,0.356530010312,0.412837833793,0.471144262861,0.589364094429,0.00245412155971
z_subj.f6ho0x4x7esckl2,0.297311352452,0.0746888201123,0.172157926475,0.245901806287,0.289896423255,0.340055628397,0.46708213919,0.00241615798365
z_subj.f89wrv54kh9lqrw,0.399726106842,0.0631403978552,0.283412987837,0.356461296559,0.397823449232,0.439563925176,0.533349151911,0.00118387401267
z_subj.f9byso4c456q4x7,0.47253202169,0.0792607146384,0.321859385663,0.417357525944,0.471204010302,0.526922985287,0.626271867956,0.00202483337433
z_subj.fmsvum5gj0hyzx0,0.474287819067,0.0961632852969,0.287730209484,0.40847292929,0.473226006721,0.540917221326,0.663861421712,0.00375595562764
z_subj.frnxf14wqwue34k,0.712018079021,0.0609993043627,0.584904044554,0.671975063047,0.716017778564,0.755533491805,0.820348485657,0.00189142227807
z_subj.fsb1k8rvrgqw7wn,0.492810054729,0.066062086448,0.370135141963,0.448118282363,0.491755792261,0.535218348336,0.631794651873,0.00138701023404
z_subj.fxh5b0qxzue4lf6,0.474430651645,0.0908787816207,0.303224090168,0.411607850535,0.470771377776,0.535971368179,0.65551086202,0.00335640013784
z_subj.g47655jlm99c8wl,0.502777807353,0.095491376451,0.321196763478,0.436570878332,0.503135543443,0.569297226289,0.687166462303,0.003735610692
z_subj.g5c003xnwc0o0px,0.461635456491,0.0982680119007,0.283269787247,0.390381082016,0.457001994023,0.528919432719,0.662867651268,0.00406152624152
z_subj.g6ugveruaftjkb1,0.464926635096,0.0826994309354,0.309545899748,0.408554520342,0.46354191851,0.519596558293,0.626137731431,0.00129806232223
z_subj.gajyxb7ktvsaxa2,0.417601414869,0.100577399967,0.232964480779,0.345273145964,0.414427830086,0.485943212127,0.620593653259,0.00471665936091
z_subj.gc2le9xecjp1stz,0.515664766889,0.0718359049356,0.373104051552,0.467708641866,0.516733538503,0.564907432429,0.65404801205,0.00151064942473
