,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.1tcnxbt2pz7t2gx,2.13581658638,0.273224779598,1.68391214559,1.93943375472,2.10720892667,2.30411580101,2.736499418,0.00699471683211
a_subj.23kscq1vwnlcxzt,1.21494281388,0.18447810551,0.9150823807,1.08679237648,1.19765531522,1.32068484566,1.63312738136,0.006355867437
a_subj.2b3o5c2c6ntefnb,1.65118306776,0.193662539913,1.31930011102,1.51736514002,1.62974950888,1.76897688051,2.07965521039,0.00469427766108
a_subj.2d25j3h41jzwau7,1.49475857195,0.18216789085,1.17348342334,1.36868388876,1.48170205269,1.60871609573,1.88642482306,0.00424011287852
a_subj.2me0tt0zcbe29f0,1.05771821582,0.120711555363,0.849579835899,0.973497857598,1.04707137148,1.13177978758,1.32074241097,0.00321265236931
a_subj.2v2he2qhc118cmx,1.87123700453,0.215424514579,1.49408051268,1.72170630126,1.85701352222,2.01011234748,2.33684546569,0.00488259194678
a_subj.3dgcoqbqucy4uk7,1.50966983592,0.175505700446,1.20855525983,1.38207189765,1.49370477943,1.62339019172,1.88434323523,0.00362661573408
a_subj.3zs7hr5ld5ukg0k,1.06810672691,0.128837147615,0.844781755495,0.975905013297,1.05697921762,1.14888893404,1.35314454479,0.00281544585552
a_subj.49nk7g8z2covmcs,1.54662784257,0.170692305923,1.24668448846,1.42750956046,1.53189304001,1.65006024278,1.92009957472,0.00312548295183
a_subj.4a8cd6a9bt0r6qq,1.2701417828,0.127964817374,1.04021568612,1.18105374248,1.26347719576,1.35093180208,1.5438624851,0.0023422070589
a_subj.4guce6sjz14ytvx,1.49613042784,0.165842947274,1.2022851829,1.37762721843,1.48558408474,1.59583962702,1.85781792091,0.00336952406362
a_subj.4hnv1vupt17n2g3,1.40851390977,0.261004237391,1.0077344767,1.22018889079,1.37463433181,1.55194670389,2.00932240958,0.00866329786585
a_subj.4hu9ttktex52za9,1.5309974333,0.245656178482,1.13084229734,1.35455604151,1.50372045633,1.67909790989,2.07822348615,0.00794007182497
a_subj.515hk10jmqfx9pw,2.10538859008,0.316383592009,1.59109349438,1.87756985867,2.0690723037,2.29361129403,2.81469013509,0.0084200086604
a_subj.56711s8h61wx53j,1.44283647372,0.184498114068,1.12549457188,1.31405270862,1.42825666401,1.54993611572,1.85557810506,0.00432260371576
a_subj.5b7g1xovbu5p5lg,1.61210624574,0.1896866346,1.27732641139,1.47879091533,1.59865756346,1.72574630499,2.02475268056,0.00405331264758
a_subj.5w3k3mqbvn9cpj9,1.7061172694,0.205538439295,1.35739316235,1.56037495131,1.69182015818,1.83067739749,2.16146140812,0.00429088862618
a_subj.5ye5lnj117htkv2,1.79026569061,0.220290742194,1.41613509992,1.63374596903,1.77494383131,1.92352277697,2.27201779424,0.00495817649054
a_subj.62vl76rkuwy4g4j,1.28084958165,0.160589047491,1.00642703624,1.16914805311,1.26919661052,1.37495324642,1.63480946096,0.00408413752656
a_subj.635cm64vg0hqsoc,1.3474589544,0.157757356916,1.0711602746,1.23796734184,1.33840628448,1.44533830017,1.68713707727,0.0031655310093
a_subj.638f2d4uo4g4f7u,1.74252269908,0.235670972286,1.34975314615,1.57974778597,1.71760960952,1.87157669449,2.2689481341,0.00579611515069
a_subj.6hf6a68p87609mt,1.15575470418,0.148576984459,0.911710824029,1.05126272043,1.14151350622,1.24220932148,1.48321127367,0.00370987131322
a_subj.6luorbxk4cmgx06,1.70280976771,0.272735421963,1.28360142513,1.51542661565,1.66853725648,1.85154930753,2.3044974119,0.00939360581738
a_subj.6lyre9x0uxahst9,1.73908147274,0.204919844302,1.39724220178,1.59300406469,1.7176961741,1.86830353923,2.18725131452,0.00510993243904
a_subj.6pl4f0lf4dz76p1,2.67497656481,0.43355380341,1.98689900448,2.37195984146,2.63063710072,2.92208045488,3.62401094819,0.0136820665213
a_subj.6ts5mlvc617mdsy,1.15373226075,0.12883217479,0.935328501284,1.06825134815,1.14343254843,1.22668504939,1.42916737601,0.00334604112003
a_subj.6z4bxnbo3a92voz,2.34453382495,0.420484329295,1.68931912517,2.05417060986,2.28603837432,2.56766489217,3.31237978906,0.0138714144026
a_subj.6zcx6lz0mjx5yru,0.896428468556,0.127432353942,0.666840057242,0.80884699863,0.887367252967,0.976041385398,1.17744600064,0.0026038804229
a_subj.725vkbmvssvdhvv,2.40228403863,0.338988531258,1.84478067311,2.1644172703,2.36525794146,2.60890947192,3.11577895961,0.00907479363305
a_subj.75yagz8whxzlam2,1.75959562673,0.221843951022,1.39380279932,1.60446630175,1.74084956686,1.8908027567,2.23677861499,0.00479693005076
a_subj.7a3tcnhnmanhzeo,1.77028326221,0.20656145945,1.4254685652,1.62753336685,1.75179371645,1.89514344534,2.21647376511,0.0057608674195
a_subj.7chb1ucy8l7g29z,1.70206108132,0.215082439045,1.33451056898,1.54753029829,1.68782254562,1.83706333623,2.16968356032,0.00434613984177
a_subj.7crgnjb73yzv2jg,1.40535187944,0.162805461986,1.11799042675,1.29081810832,1.39418749244,1.50670610339,1.75947214574,0.00307892613706
