,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.tpeeozgk6x4ebgp,1.16431734551,0.115240767968,0.944862368066,1.08573181272,1.16296798763,1.2419353602,1.38899480694,0.00241223090262
v_Intercept_subj.tshgkqxbc759app,1.0069976907,0.157197227115,0.690019960591,0.901444701196,1.00764338265,1.11066183441,1.32114744357,0.00269460463344
v_Intercept_subj.tw6etx4n1gd33bq,0.818891091555,0.155721342813,0.50977851429,0.716002175738,0.820290167564,0.921866323582,1.12644281862,0.00345504797982
v_Intercept_subj.tzas5wrr7x8rtet,1.67530658288,0.15444543434,1.36599568264,1.57411881462,1.6759447923,1.77906083688,1.97022138992,0.003832390237
v_Intercept_subj.u5a7q17ewe1s819,1.43075397846,0.142629997686,1.15795994313,1.33674127815,1.43177818102,1.52766316073,1.71379506319,0.00287467945478
v_Intercept_subj.u7ol0e4vcu6y7cp,0.186104809656,0.148327957309,-0.0980232444665,0.0884359031291,0.181794761504,0.286176657896,0.483140102086,0.00263302387199
v_Intercept_subj.uafytjv52z55bb7,1.82725006634,0.226754156652,1.38403627566,1.67964948216,1.82825611532,1.98083280683,2.2696980359,0.00487114315878
v_Intercept_subj.ub72yfqdy0cmpmk,0.894758448573,0.118007597775,0.659334569549,0.815180437899,0.89491426931,0.974424617765,1.12652443194,0.00232933337739
v_Intercept_subj.uky114kp1f09681,2.13534864248,0.215393966738,1.71832390702,1.98587189635,2.13881935945,2.27954320785,2.56158590151,0.00584726243949
v_Intercept_subj.um0cwqt817phevy,0.990929665738,0.161396437382,0.678598079855,0.881487932988,0.991318332934,1.10285170287,1.30326043741,0.00283707237178
v_Intercept_subj.un4lm4nx08bam2w,1.24900116329,0.18320989565,0.883184859726,1.12567118257,1.24673364295,1.37309509366,1.60878434718,0.00352659078402
v_Intercept_subj.uxxvr83zy4jzwls,0.795731846821,0.18605150989,0.437983952414,0.670603149089,0.793220366938,0.921867634777,1.16406017202,0.00359381861304
v_Intercept_subj.v04cjxfk08lpx7m,0.283181717759,0.15212765082,-0.0134370549073,0.180318083231,0.284597935771,0.385172381933,0.583961340448,0.00280035652704
v_Intercept_subj.v99jlw5qp5c59tv,2.15873029556,0.204961350563,1.76093356733,2.01993889148,2.15724277775,2.29993902909,2.5640495808,0.00399711940803
