,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.q7nendhpkf3bd78,1.5334926709,0.192953035825,1.20328433552,1.39797013842,1.51702589368,1.65730672183,1.95862690785,0.00411639361088
a_subj.q887mkvx5a5404v,2.5132389049,0.425764215291,1.81826179222,2.21231139164,2.46131879181,2.76384618192,3.5034736468,0.011975380561
a_subj.qh6jxkaupu39t3q,2.47407495564,0.354899373521,1.88190569387,2.22293816017,2.44032537946,2.69059560668,3.26225148125,0.00883721833539
a_subj.qlcak4xnlzf8byr,1.77289137596,0.229740230096,1.38588649925,1.60856628171,1.75123098221,1.90667206001,2.28630080761,0.00612123555771
a_subj.qsdyhay32hbdelv,2.5632680817,0.266748181791,2.09369468733,2.37906544609,2.54353439879,2.72946675062,3.14291359274,0.00420525192158
a_subj.r1gu45abk965x7r,1.98193070882,0.281967287007,1.52803537815,1.78427046407,1.95140203185,2.14361549744,2.5962729584,0.00745859252105
a_subj.r2fdkawkrszpm2y,1.61641796081,0.213705516765,1.2466967661,1.4664705076,1.59810314379,1.74641013765,2.07713594619,0.00536224331999
a_subj.r3lv2hvb1glno04,1.53199833711,0.207579674579,1.1832706113,1.3838686832,1.51601949258,1.65495337255,1.99227710445,0.00535900547007
a_subj.r4t5jynh2t987vb,1.05960193549,0.143199736091,0.813701386238,0.956450048789,1.04694281315,1.14645526892,1.38189283762,0.0032084314807
a_subj.rbj9xk9rjkt02mh,1.87038902352,0.228317379136,1.47422841515,1.70900661337,1.85187352358,2.01618862771,2.36380674014,0.00458589179048
a_subj.rkk2o7sk2xn2lt1,1.71685738287,0.28623413588,1.2518132336,1.51646274138,1.67858627615,1.8832778933,2.38825131759,0.00781408048521
a_subj.rofraw3xfjwdpxh,1.54555968348,0.208049473424,1.19308542207,1.39652565282,1.5297489695,1.67294363013,2.00853381179,0.00461064193702
a_subj.rpjz2ae6dq4f2bm,1.59529865953,0.368726405101,1.0237318235,1.32952772694,1.54172527481,1.80900883334,2.46274757597,0.0141706926728
a_subj.rsaxycnvnjle2o4,1.75032024434,0.242059268169,1.34436553368,1.57848350241,1.72585505613,1.89725877275,2.28094266848,0.00612145766363
a_subj.ru85vd4b0z0e67b,1.63941332345,0.40605094634,1.03763913576,1.33873954361,1.57296973761,1.87371100057,2.57484011715,0.0154654237739
a_subj.rxtflb4h33orcog,2.43859909991,0.30197951777,1.93653061768,2.22180427764,2.41339011059,2.62568054033,3.10348169528,0.00643893352799
a_subj.sahdb196plzmkje,2.04753542167,0.456542501224,1.34474595488,1.71825349268,1.97946994012,2.30353601377,3.12852328109,0.0157946867014
a_subj.sm0r1xu75tc80vy,1.962475906,0.183352664998,1.6442816542,1.83208236874,1.95185737154,2.08042436929,2.34880820912,0.00316426192391
a_subj.snvsksbga4f622f,1.99748242302,0.4525624447,1.32355916836,1.6747602416,1.93078282268,2.24103596079,3.10165726068,0.0167318233216
a_subj.stoz8qlv8a6fqb3,1.59250314498,0.204249080595,1.24631382812,1.44755753963,1.57041702384,1.71848974027,2.05750864888,0.00492254443742
a_subj.t0pbeujyo5lvwn2,1.41307405333,0.196552521455,1.07755721971,1.27373832306,1.39497575922,1.53735906715,1.85192682361,0.00445802773114
a_subj.t3ggolj5bzl62gw,1.33072550436,0.238076756278,0.925453177973,1.16070502333,1.30853530009,1.48047862342,1.85313607888,0.00651102566951
a_subj.ta9kl70rgdcgs9e,2.61005403398,0.308016966854,2.06968447988,2.39471003693,2.58671310203,2.80214227225,3.28447626278,0.00755567234483
a_subj.tabho42taqvaawp,1.86629596834,0.400776812383,1.23507567283,1.5682975628,1.81110733553,2.10899869137,2.78189351124,0.0143981167656
a_subj.tbkn5dgsp8733ul,2.17682515863,0.447602281381,1.46211255699,1.85716630039,2.11753833387,2.44572593725,3.17892393179,0.0143472654606
a_subj.tc72s89kg5xex0v,1.91542824499,0.176013374847,1.60040363014,1.79158000946,1.90487155924,2.03253841293,2.29852778038,0.0028818173681
a_subj.th25dj9pulpoylx,2.31014595315,0.356704639312,1.72794906942,2.05408355969,2.26962144166,2.51913939031,3.10793487177,0.00916111039395
a_subj.tohgvc020rg0o0c,1.7472685481,0.365788086347,1.18207479917,1.48068848766,1.70021007946,1.95626612083,2.58836834822,0.0138711467228
a_subj.tpeeozgk6x4ebgp,2.09801828386,0.240277367878,1.68465116087,1.927793894,2.08063646534,2.2452208663,2.61817530427,0.00557546360997
a_subj.tshgkqxbc759app,2.44470992997,0.492287352962,1.64311480856,2.09521843941,2.38901694688,2.73764315142,3.56279673995,0.0193065118897
a_subj.tw6etx4n1gd33bq,1.99206953594,0.243092189703,1.5708727775,1.81685224397,1.97060659457,2.15032593819,2.50598389211,0.00541147492225
a_subj.tzas5wrr7x8rtet,2.1425155702,0.318903374535,1.62624509777,1.9155235041,2.10458880215,2.32984689964,2.88152552219,0.00827437266688
a_subj.u5a7q17ewe1s819,2.2456986995,0.347769124796,1.66408369326,1.99725622271,2.21183529449,2.45967263141,3.03067406702,0.00878067551729
