,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.byks08c5xj2mze0,-0.972876124178,0.360621611525,-1.68625363461,-1.21533524003,-0.962865448156,-0.729628342327,-0.279482572668,0.00959249722705
v_Intercept_subj.c4ojvack7zrzarj,-1.92766164218,0.486446400346,-2.87969955364,-2.25231856318,-1.91528699014,-1.6028540986,-0.990153059524,0.0126644063288
v_Intercept_subj.c6r924wdcxtkolt,0.896528828072,0.339716971676,0.220408574736,0.675409512498,0.894683801131,1.11687417516,1.56844096494,0.00792206276871
v_Intercept_subj.ckl8g4fh7h8nk6l,-3.44280480867,0.82598858752,-5.09214524556,-3.98240041547,-3.44047253335,-2.89335989657,-1.86085648082,0.0298452326525
v_Intercept_subj.cna8xkr6q6u9q68,-3.47367797611,0.817302598539,-5.10688740647,-4.0152947663,-3.46174279607,-2.91971337088,-1.92400879985,0.0292213646074
v_Intercept_subj.coppe66xbmkn6yj,0.025825593695,0.415122767911,-0.801346380312,-0.251943890144,0.0358221642172,0.307485908727,0.816014918765,0.00743315419027
v_Intercept_subj.cwywy95a7xtztbg,-4.86061998146,1.0242360809,-6.90214727292,-5.53566670931,-4.85983501331,-4.16773159468,-2.89953867716,0.0415124715792
v_Intercept_subj.d34qblex2og07y4,-3.03230406299,0.697162812337,-4.394789504,-3.49325594193,-3.02327461375,-2.55367929292,-1.70590394009,0.0234440737803
v_Intercept_subj.d86uhkrx9j9nbgw,-2.05984628399,0.547953287809,-3.10949528168,-2.43146571144,-2.05301937139,-1.68285849005,-1.00155868246,0.0143566614264
v_Intercept_subj.d9zbz30y0mh2mdc,-3.09367692085,0.668181149296,-4.41160263629,-3.54260361423,-3.08674668771,-2.6433356461,-1.76513735628,0.0205515894004
v_Intercept_subj.ddfebwuaagxq1ww,-1.7374875456,0.522433613612,-2.76884524712,-2.08679760617,-1.74016101195,-1.38520301571,-0.709456013685,0.0143462936069
v_Intercept_subj.dtrvwqakkdpz7os,-3.60354306992,0.824026817649,-5.26102296095,-4.14295746307,-3.5942890422,-3.03577270996,-2.0010681629,0.027438341638
v_Intercept_subj.e039320a36fchkz,-3.59303435474,0.679886444325,-4.94869522773,-4.05584225683,-3.58754101767,-3.1160189981,-2.30475462555,0.0241441995264
v_Intercept_subj.e0k0dspswk0lpzz,-0.93912746406,0.39125579732,-1.70598519026,-1.20277911209,-0.942833846893,-0.67593832456,-0.166823392144,0.00759606397652
v_Intercept_subj.e4m2hk9m4ldb8qq,-5.23328159614,1.02651259954,-7.29890163833,-5.91461788615,-5.21606521022,-4.54250163846,-3.25036930742,0.0402206715472
v_Intercept_subj.e8mone1mz96y0ht,-2.07428615244,0.534099207191,-3.13835592136,-2.42353993241,-2.07883382321,-1.70921742591,-1.04821288785,0.0156150809177
v_Intercept_subj.eb9dmlt2l4yk2tm,-2.91784381678,0.656096824466,-4.17000105518,-3.36931279794,-2.91988396267,-2.46910913195,-1.62603660767,0.0219774605639
v_Intercept_subj.ejm31znc0l7eskf,-2.54384861928,0.691110095968,-3.9423145402,-2.9963531505,-2.52615533576,-2.07445642843,-1.24646387966,0.021046025289
v_Intercept_subj.ettv1lwt0y1v8af,0.0781293715764,0.364146266494,-0.614907752336,-0.16244466244,0.0750999671482,0.321103024229,0.807533036899,0.00653786307911
v_Intercept_subj.f3ov2rqokq7vy6o,-4.74169402751,1.00349849069,-6.68457444611,-5.43255801383,-4.73561705307,-4.04170906996,-2.82456140947,0.0412959757992
v_Intercept_subj.f3prlvjyt10bpb6,-1.48833093184,0.396259008831,-2.3052171032,-1.74500197868,-1.48383466054,-1.216217109,-0.722877483829,0.00969227506404
v_Intercept_subj.f6ho0x4x7esckl2,-4.21968749701,0.868646863069,-5.92986822848,-4.79084408521,-4.22021946697,-3.61068991085,-2.54416831683,0.0357692788044
v_Intercept_subj.f89wrv54kh9lqrw,-0.295965641086,1.2290297306,-2.67186353234,-1.11452646616,-0.317749307853,0.557946274514,2.09404951649,0.0189723743138
v_Intercept_subj.f9byso4c456q4x7,-2.1827493077,0.486581105426,-3.16375526543,-2.51003548617,-2.17645720974,-1.85308620335,-1.23906649946,0.0146868043489
v_Intercept_subj.fmsvum5gj0hyzx0,-1.488495453,0.449805521291,-2.34469887412,-1.80305424943,-1.48731251651,-1.17378303528,-0.593206921619,0.0107765666971
