,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.59304230656,0.0231226928525,1.54788923788,1.57710813917,1.59265372583,1.60833857121,1.63852650048,0.000469201853578
a_std,0.353742773484,0.0182687091388,0.32011697685,0.340940698746,0.35310130888,0.365626132757,0.391758702857,0.000426362049109
a_subj.09coqg8hlpux6fe,1.23426858107,0.0841492942791,1.08522910093,1.17379670648,1.23056425997,1.28918346996,1.41711641898,0.00176783132349
a_subj.0b3t2skj9mlhbkn,1.51549171398,0.102232119208,1.33216378462,1.44340722137,1.51305595104,1.58134667286,1.72277650929,0.00212430261079
a_subj.0bcg7mtj2n1jjw9,3.21240593695,0.25287544692,2.76333607375,3.03403376465,3.19779236142,3.37505985952,3.75142367358,0.00666369233637
a_subj.0s53r30oouek89b,2.20375017525,0.146054415889,1.94523473865,2.10449731111,2.19571492688,2.29451671261,2.51166223911,0.00332953018886
a_subj.0uj9gbhag3o1w1v,1.73903026143,0.134622552701,1.4996759297,1.64738276861,1.73001160548,1.82179732006,2.02613348001,0.00319969305334
a_subj.17nzn4k8r1qkmrn,1.6063039267,0.103022598479,1.42127144673,1.53468395467,1.59986085416,1.67067129929,1.8264099892,0.00204112657913
a_subj.1fdkw2qjx3hc3lk,1.39175495946,0.0876781619218,1.22976567357,1.33173903419,1.38592490562,1.44838819306,1.57664591099,0.00180970550322
a_subj.1mla0dmotqefnav,1.93907600902,0.133503598259,1.70167631619,1.84573317141,1.93187188473,2.02263353941,2.22095934275,0.00319058420605
a_subj.23hr9tl84h3zhw3,1.54612041533,0.106579394325,1.3511683346,1.471597802,1.54118437213,1.61343129668,1.7712698622,0.00234670411042
a_subj.27muqwvalwne26r,1.94555466778,0.144874438776,1.68169275281,1.84404680981,1.93646647553,2.04117290347,2.24817311153,0.00363596380875
a_subj.2ezp7sand7hhv5p,1.97609444922,0.138286956701,1.72148846255,1.88215572705,1.96990213711,2.06649402937,2.26588560796,0.00229119291243
a_subj.2hweeb0gsvpz8nu,1.39605092601,0.0972031288438,1.21791413346,1.3294061547,1.39148348172,1.45886053654,1.59447669843,0.00208869182367
a_subj.2y4c9mgda9gwqjf,2.07112909622,0.131519164009,1.83080890507,1.98110255931,2.06313644362,2.15389639291,2.35322003709,0.00266672711814
a_subj.2yuxqll0sl7g5le,1.48845609761,0.0979360672586,1.30723280663,1.42094456037,1.48311091132,1.55042152493,1.69762365567,0.00169007855165
a_subj.31537m86qwe4ba7,1.47379669407,0.115528847967,1.26780303334,1.39136514862,1.46836084646,1.54866544004,1.7210979678,0.00276691920163
a_subj.31kpe18pm9gflbd,1.4656599493,0.0919930769663,1.29698434135,1.40357597483,1.46222585469,1.52238032057,1.65928940815,0.00175554972619
a_subj.340ypb5pzmmwcaj,1.26209672487,0.0925482204143,1.09583667734,1.19800737166,1.25642596866,1.32092247924,1.45948678341,0.00227915643904
a_subj.35tbwkls6hgjow3,1.87062141931,0.121019442796,1.64879352175,1.7876728748,1.86652520401,1.94676492847,2.13023397961,0.00251199936858
a_subj.37x2xp6l8majuvs,1.22276617685,0.0885534714529,1.06490222568,1.16223673909,1.21743992055,1.27963786039,1.41553595144,0.00188943216503
a_subj.3ms8rt1dzdr8a9s,1.32777564338,0.0995141788909,1.14622074197,1.25833765013,1.32289551769,1.392174239,1.53578996315,0.00255929807268
a_subj.3usdftrcysly2q1,1.15615163686,0.0855007806131,1.00175029579,1.09678677954,1.15165317222,1.21007487101,1.33917026141,0.00193854885544
a_subj.3vk11201bcgwkw4,1.75911838836,0.120660847951,1.53810880414,1.67583451872,1.75344783472,1.83802814718,2.0082568686,0.00295782011985
a_subj.418wug19fyzmrlz,1.74213442154,0.11405216013,1.52716030599,1.66232149646,1.7374339681,1.8185235238,1.97437071005,0.00217248998252
a_subj.42lg712asd61fzg,1.8243733246,0.0938456509156,1.64526001723,1.75863905398,1.82288845248,1.88711451647,2.01716349298,0.00156045421499
a_subj.4c7t9jba047f931,1.75408391216,0.119985808698,1.53693304106,1.67229127031,1.7470852292,1.82834464978,2.01487901819,0.00250774460222
a_subj.4h9vwjfcoxqkybo,1.45963044969,0.0979784491018,1.28292440068,1.3916592553,1.45342147774,1.52321642946,1.67306482324,0.0020370280334
a_subj.4hgt4tgx9aabqvf,1.62435434015,0.108999594045,1.42863760038,1.54799480132,1.61957895345,1.69076083098,1.85620890314,0.00268888962798
a_subj.4l3c68axkhe1axs,1.5429895468,0.105234971258,1.34900401547,1.46944772717,1.53901242468,1.61122382513,1.76738925652,0.00248649975595
a_subj.4vkb7kxc6e013oq,1.51180288287,0.0958092094984,1.33323594043,1.44515844813,1.50785107826,1.57329861632,1.70796678852,0.00175494369514
a_subj.4w2zk0wv03j7ax1,1.80231207289,0.134693701614,1.55550430523,1.70917112795,1.79426793811,1.88905990544,2.09013690639,0.00353202287457
a_subj.57ts7hhud4vv720,1.64305992857,0.119219636735,1.42928996167,1.55983167547,1.63603215105,1.71819962673,1.89486532853,0.00278406901615
a_subj.5c52f7r6fclqhfc,1.4518454493,0.0930919724683,1.28793879689,1.38516222859,1.44523825025,1.51053982718,1.64722693153,0.00196039698849
a_subj.5f0rsrfysjm1gu6,1.55435545162,0.114992374682,1.35007951841,1.47516464957,1.54627970472,1.6289857331,1.80519914284,0.00301347005984
a_subj.5hntdz656nznhyv,1.68787220272,0.150096891212,1.42259304311,1.58181669824,1.67837250987,1.77853339124,2.02009046071,0.00368665644072
a_subj.5r1w9km26bv82ud,1.76316539644,0.133597720518,1.52532933466,1.67081681709,1.75458374433,1.84821285085,2.05008775225,0.00313602378767
a_subj.67oces60kmr7wdf,1.60123123205,0.112113214741,1.4017027954,1.52209490249,1.59467190005,1.67574188843,1.84102358565,0.00242796241248
a_subj.6acf9km96sgqj20,1.35388783607,0.0871177285618,1.1971132885,1.29317521127,1.34938614558,1.40975479018,1.53426393322,0.00168364870021
a_subj.6d6jzawq7n6mvq5,1.14387658436,0.0756472336209,1.0057019004,1.09107567468,1.14049848527,1.19292865153,1.30139388008,0.00161608914424
a_subj.6eehqy90j1oyr5w,1.56385299836,0.117676995127,1.35407725434,1.48175757152,1.55743683328,1.63987186834,1.80698365795,0.00251536184814
a_subj.6r6yy6dfgp39qe5,1.17996024092,0.0853156180591,1.03062900727,1.11835592261,1.1756047779,1.23346661424,1.36625177349,0.00213828201139
a_subj.6ta3a3nakplz21e,1.66604744904,0.116809635994,1.45543920883,1.58414059656,1.65748135914,1.74221605617,1.91354561126,0.00284975851707
a_subj.6tfnllyl7n9z0nn,2.47185839836,0.222771398277,2.07096890736,2.31846705249,2.45892268056,2.61408130609,2.95618635271,0.00564916330169
a_subj.6yej9ue6d4bbrkr,1.49345304962,0.111174103786,1.2986233968,1.41523138714,1.4873862729,1.559766878,1.73354712957,0.00295330417975
a_subj.7fl2k09xll7cjbf,1.15101418489,0.0883137315699,0.988239692936,1.09016457682,1.14510367519,1.21089691268,1.32943973486,0.00206569982949
a_subj.7lbz476vrd6q1xl,1.28236057459,0.0901827487331,1.12087439466,1.22141068315,1.27600360646,1.33901665368,1.47365978286,0.00186896898199
a_subj.7ne61l6c2mfotnr,1.26820189607,0.0951614412159,1.09841341596,1.19885204086,1.2620254658,1.33166289649,1.46686799912,0.00224362643913
a_subj.7nx72xp75l4argm,1.19692642669,0.0824701697773,1.04831406613,1.1375851083,1.19259104167,1.25168930882,1.37113576712,0.00166883211216
a_subj.7pd0uut7knxn84d,1.31459394309,0.0835502037509,1.15930985117,1.25766728233,1.31278366287,1.36780778503,1.48771466524,0.00151144782971
a_subj.7u0pkulr5ec68am,1.25099297994,0.0826371088123,1.09867510767,1.19586478853,1.24762472065,1.30502647967,1.42549479523,0.00164144810973
a_subj.7ynpv8c34psnjr1,1.15683836505,0.0806599101988,1.01164775427,1.10140956931,1.15192026659,1.20862347905,1.32447141111,0.001753453715
a_subj.800x0aakfavd5yt,1.34676032372,0.0910744486014,1.17945998882,1.28350162351,1.34360030943,1.40466742401,1.53949179122,0.00203851008237
a_subj.8a2tpra1tdjaq2z,1.35079128939,0.0916367316755,1.18320773239,1.28703122991,1.34623231889,1.41044414838,1.54390036044,0.00195880235697
a_subj.8bwea2uj0afhoc4,1.68205719477,0.113210635433,1.47560719756,1.60168735474,1.67802286967,1.75398642812,1.91994764343,0.0023390836281
a_subj.8lau41cww21elfy,1.76636500005,0.11915803914,1.54831941492,1.68550814896,1.76306915358,1.84164539958,2.01397922215,0.00286781187594
a_subj.8y74fx63nez2m7j,1.31801433561,0.0924663011573,1.15099305671,1.25175458371,1.31279753252,1.37903870462,1.51143284695,0.00197443815953
a_subj.9d2kogp4rryrtk4,0.989952379421,0.067103856,0.870664908409,0.942385999301,0.986859287546,1.03340996514,1.12718957183,0.00143859596862
a_subj.9mvgxtx98b0vkyf,1.55638241895,0.119872570431,1.34551932142,1.47142344207,1.55018374168,1.63087580794,1.81272898249,0.00280424762594
a_subj.9nsyny7uuany7rg,1.5284635088,0.103258129997,1.34284342435,1.45663380763,1.52256148937,1.59552289567,1.74402668665,0.002138449164
a_subj.9s1z1twnj91t7lx,1.29794650771,0.106026131305,1.10901362555,1.22613816536,1.290520973,1.36292861662,1.52621867029,0.00291030757593
a_subj.9ubzv3kztxtq4dm,1.15775322471,0.0700815745379,1.02920532848,1.10947316718,1.1531139177,1.2017998347,1.3080268821,0.00124366633874
a_subj.9uqu2cfty0w34cc,1.97477820476,0.148280399443,1.70568686426,1.87148253651,1.96578725695,2.07014151397,2.29155306252,0.00334924457612
a_subj.9w5hcmz196vxqsl,1.64499052245,0.104233597376,1.45233754717,1.57334800446,1.63859963622,1.71207718129,1.86115398959,0.00199533835885
a_subj.9z1464693q7y2gh,2.68130505081,0.162249317196,2.38393506227,2.56795670206,2.67348941388,2.78453371182,3.02438607385,0.00273066324066
a_subj.a8vjwlza88n8v9b,0.921334268434,0.0621221095213,0.806820917374,0.879731525898,0.918365412672,0.960096870066,1.05094311108,0.00116147741076
a_subj.ab4govku8vn8qyy,1.75523835609,0.138995985113,1.50619147874,1.65797573053,1.74705215792,1.84273460024,2.04691267383,0.0037220962549
a_subj.ajvlllkcvukfuk4,1.72003940289,0.137580743695,1.47419423119,1.62288061199,1.71303913624,1.80506710343,2.00896655714,0.00321564892521
a_subj.al1qr3k2bocpl62,1.46136003983,0.0953817980026,1.28381975618,1.39569049006,1.45861164157,1.52185828053,1.66197696755,0.00185022833159
a_subj.amjp90jlyotqp8g,1.44629977451,0.106493727967,1.25411582709,1.37423175399,1.44159398279,1.5138933332,1.66543974124,0.00258912885806
a_subj.apbxm43vqzha5ll,1.30498297549,0.0822705355356,1.15843529764,1.24672262339,1.30261977309,1.35857139193,1.47453948738,0.00153487633395
a_subj.aule4a6z1mgjop5,1.23564095508,0.0905992126697,1.08074297231,1.17233495318,1.22818946282,1.2927478431,1.42964295245,0.00230195967797
a_subj.axy8mageyccp4lp,1.35879532487,0.104138968013,1.17207727404,1.28451336849,1.35093053362,1.42521520048,1.57582045574,0.00257921440911
a_subj.b16jmwnn4jhtbvf,2.1475627068,0.137485776226,1.89080088986,2.0522935416,2.13986487763,2.23899001157,2.43293809696,0.00285640926698
a_subj.b5ucus3jtvgwk8j,1.47080300989,0.0937606733536,1.30031204942,1.40615328967,1.46589242733,1.5294281676,1.66758300327,0.00191778700176
a_subj.bbjugvdcmq5burg,1.20411900763,0.0921188831579,1.03932903986,1.14033800569,1.19761690507,1.26108282501,1.40235332478,0.00221652837115
a_subj.bjz902x2szufg43,1.24140571498,0.0916918675476,1.0765247598,1.17746241241,1.23569449197,1.30207964471,1.43209068072,0.00199187536278
a_subj.bmlp46ta94pzt5x,0.95842311329,0.0770455528214,0.821732133967,0.906014499657,0.953635859261,1.00613193624,1.12030130248,0.00169311418933
a_subj.bnk23r6ye2uhm23,1.50684237048,0.0982458279276,1.32627118948,1.439260275,1.5019890205,1.56878916049,1.71121349642,0.00203776582221
a_subj.bqbeqo54qk2pqtm,1.4853838046,0.0925704444118,1.31584966418,1.41884405552,1.48009967656,1.54766942478,1.67491460254,0.00197024620852
a_subj.bqqulny2mjnp5ph,1.97537635773,0.132979334983,1.72329411629,1.88213519538,1.97228979537,2.064296725,2.24205478738,0.00240487999748
a_subj.bsfokoumbg75uwq,1.45704641816,0.108819274967,1.2612049398,1.38125145616,1.45083536287,1.52763327606,1.68353825978,0.00247862894574
a_subj.buqm38thbsvmvk3,1.55271587432,0.120077409414,1.34177574521,1.46719222887,1.54641200623,1.63069827816,1.80876052639,0.00265617739005
a_subj.bz0g64q264z73lb,1.48826122927,0.0925524299614,1.31716596805,1.42405086532,1.48399141227,1.55000124513,1.67966491769,0.00152537985118
a_subj.c1z6gr1j2urlwdd,1.20214752109,0.0861479601126,1.04614003499,1.14055506501,1.19863497854,1.25903679468,1.38166251162,0.00213050770513
a_subj.c466hjyzou3hhjr,1.4001574871,0.097704631543,1.2198920106,1.33117854555,1.39530176679,1.46186005821,1.60897824079,0.00196582495447
a_subj.c7w7d3mxu46c4hs,1.15894616477,0.0749501804521,1.02435791911,1.10719346497,1.15412852065,1.20669331199,1.31989637951,0.00146613598477
a_subj.cbkbhu74w5vsnk8,1.54398894669,0.099805942825,1.36186266583,1.47312283744,1.53872702444,1.60879752101,1.75092375998,0.00204371090518
a_subj.cjlsspj0zh8g9fx,1.82218001691,0.151074013108,1.53847022017,1.72000845487,1.81613515513,1.91814003292,2.13644085255,0.00363138231568
a_subj.cnlwumnshlcv290,1.51081511509,0.110139964394,1.31467159519,1.43513143557,1.50593652974,1.57673930603,1.74557684042,0.00251837375263
a_subj.cpol6kfwhl2osu4,1.66897076147,0.135484329091,1.42514199749,1.57322266088,1.66284236597,1.75769861821,1.95131874803,0.00340270183448
a_subj.cqvjrzo9ygwytdn,1.87940316286,0.121725593485,1.65504514621,1.79463708693,1.87400997083,1.95993450686,2.12358794345,0.00247074175999
a_subj.cv3xy49hxphng3z,1.23001659546,0.082973022114,1.07606049306,1.17197305465,1.22608124157,1.28264768943,1.40333851146,0.00175557640508
a_subj.cv8vl7666ucxse4,1.94363489827,0.15929966829,1.65999572563,1.83210321018,1.93449146158,2.0444139492,2.28731064631,0.0046283256084
a_subj.d00ynqgmppgfn96,1.75991529076,0.10582051514,1.57020676342,1.68606543037,1.75385928384,1.83069439841,1.97990797789,0.0019228006774
a_subj.d24nveynsfm7zye,1.4275648193,0.0923096936251,1.25734019518,1.36371676723,1.42448931661,1.48927398844,1.6163771186,0.00164086232872
a_subj.d4syhlfhtgkfkx1,1.69403523333,0.127715975064,1.46514727506,1.60370646612,1.68820066514,1.77511373835,1.96409522509,0.00299765013994
a_subj.d71lhohz137jw1e,1.33700556864,0.0875191210174,1.18502237862,1.27498517026,1.33218216997,1.39261585088,1.52465406417,0.00193706970665
a_subj.decjto1jdlynggb,1.90524421272,0.122917433259,1.68330840391,1.82108407645,1.89943293959,1.98389603367,2.1640326021,0.00223412688267
a_subj.dg41gy9x57sa2a9,1.62253521526,0.108765807563,1.42473431253,1.54648465361,1.61658632293,1.6922732226,1.85672260986,0.00247412664596
a_subj.djbfyxws1u0889w,1.75858884966,0.118320529652,1.54937895878,1.67543243517,1.75094674268,1.83324292945,2.01224831611,0.00281312544886
a_subj.dn4dzyj5wkk9yzk,1.65366269576,0.109018557066,1.451038684,1.57841256119,1.64987530591,1.72264523913,1.88494517647,0.00247586924629
a_subj.dno3fo6ar71qvcl,1.36218010011,0.0928172414837,1.19858438764,1.2966568685,1.35721907923,1.421462453,1.56346972878,0.0019193967993
a_subj.dnun71tbo16mzyg,2.30107927228,0.146321846582,2.03441998642,2.19884038283,2.29458727344,2.39666656308,2.60859753225,0.00312651082112
a_subj.doo5jw5kqtgqxsh,1.30160699947,0.0982036914098,1.12334732557,1.23259383434,1.29594087398,1.36671762394,1.50809900393,0.00234206386576
a_subj.dqph4ch0mkofejw,0.846092581569,0.0936285994255,0.675565275534,0.780218097625,0.840754624372,0.906518844449,1.03944232025,0.00207716809682
a_subj.dxj5485co5qfuu7,1.60990315522,0.13292600813,1.37329621917,1.51785299991,1.60019443824,1.69147650797,1.90617678738,0.0031959659777
a_subj.dyr8e6b0u4nss2x,2.21498089404,0.126714208597,1.97632142234,2.12797231201,2.21029784446,2.29728837438,2.47388382505,0.0020855867941
a_subj.e13m2g5d8q6mbph,1.61833511768,0.138941776229,1.36953885979,1.51952574176,1.61047035023,1.70771830177,1.91595990789,0.0036390441588
a_subj.e49ju77vcjma3yq,1.46730593498,0.0981638336156,1.28834652698,1.39840547095,1.46517636759,1.53071377657,1.6731314341,0.00203913655357
a_subj.e6nhndw5guzf2rb,1.42850264875,0.0895988946657,1.26530994902,1.36674907,1.42409927307,1.48531598559,1.61873982107,0.00176832072452
a_subj.e9o0voxmprk4m6v,1.44938824045,0.0991266460707,1.26533995001,1.38106677896,1.44442215939,1.51335440568,1.65875401937,0.00233617531356
a_subj.eb6neylqe2rygct,1.79350378967,0.116682109926,1.58311254247,1.71149427696,1.78839714296,1.86513017802,2.03975277671,0.0024681676023
a_subj.eey4r6p222twlqr,1.45920485397,0.0983209258632,1.28821807384,1.38882777913,1.45302662161,1.52333051704,1.66113498911,0.00217286784311
a_subj.effmt6r0yh25yf7,1.78211615052,0.116588698991,1.57374565691,1.6996101093,1.77523514173,1.85656099008,2.02960642801,0.00281482584798
a_subj.env3ljpzf8214vp,1.98152796487,0.131865678843,1.73218121718,1.89207250416,1.97800226147,2.06567506866,2.25325713194,0.00264044784316
