,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.bbvjomjat1ov5tg,1.00957232828,0.0955315082571,0.779417888555,0.962652492513,1.02953531977,1.07717346633,1.13459897299,0.00268443122218
t_subj.bd62yxathku4xs6,0.406202256485,0.0500436025995,0.282982320654,0.38059980357,0.415361051313,0.441935315532,0.476096712852,0.00139246120721
t_subj.becsf7fkxp4db76,0.726263831696,0.0517349000908,0.600387970302,0.699964197362,0.736625054384,0.762817707264,0.796720637476,0.00133107960769
t_subj.bev7xbmxmpb8r5d,0.431474974482,0.0989014998694,0.19584216592,0.374282188992,0.445754427447,0.504473006337,0.578634737857,0.00238100192781
t_subj.bjqhm81ebo4co5t,0.324033936477,0.0575400608212,0.186637543777,0.290995165481,0.3344496008,0.366076096899,0.406469826908,0.00179503014814
t_subj.bulhx7o0bfzqhzw,0.488623581661,0.0426735033392,0.381357022659,0.467361577692,0.497530067054,0.519623840316,0.545161219663,0.00104326402685
t_subj.bv7hm4c4ppe8xxv,0.295431548815,0.0280469298077,0.224790132178,0.282615828778,0.301012689131,0.314957959392,0.332303262805,0.000697124724047
t_subj.byks08c5xj2mze0,0.710479413506,0.104480470599,0.450457384628,0.6562727189,0.730137472128,0.785108258244,0.857268753946,0.00343237149147
t_subj.c4ojvack7zrzarj,0.299405848271,0.0599867908821,0.149842163332,0.267536387791,0.308170094294,0.343386673196,0.387492423425,0.00179963206163
t_subj.c6r924wdcxtkolt,0.061083343426,0.0211050068742,0.0143426292135,0.0473816911359,0.0640360118387,0.0772494174027,0.0942118004911,0.000496518599769
t_subj.ckl8g4fh7h8nk6l,0.471085437698,0.0651269963157,0.309958911442,0.437777663809,0.483955835813,0.518218080917,0.561700885608,0.00167470174271
t_subj.cna8xkr6q6u9q68,0.474500226406,0.0599003871699,0.318184807682,0.447060038212,0.487553162396,0.516674697507,0.553725827811,0.00154102925164
t_subj.coppe66xbmkn6yj,0.0412073434959,0.0179250633924,0.00811264159791,0.0279542234997,0.0411451773074,0.054480459715,0.0748676758014,0.000372577647699
t_subj.cwywy95a7xtztbg,0.340539684403,0.0603790072665,0.195757693515,0.308765265228,0.350626975739,0.384248002891,0.42748224008,0.00160007630217
t_subj.d34qblex2og07y4,0.400675179735,0.0530002475298,0.271904123193,0.37258497216,0.411030256046,0.439085244627,0.474459673001,0.00157269965054
