,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.puxo8lt9h9rdagv,0.465499365377,0.0575554049892,0.346395813072,0.426608112093,0.473712435345,0.49920479838,0.579644537212,0.00187514486787
z_subj.pvugxy6j4b8bat8,0.5296390049,0.0608266798728,0.418737535401,0.492944427721,0.519819964057,0.569610458446,0.659238906891,0.0020293662038
z_subj.pxldt2dza9ozybt,0.555538123263,0.0568595490144,0.462594152207,0.501780233933,0.553309004323,0.59704183862,0.670424002118,0.00283409017661
z_subj.q7nendhpkf3bd78,0.524991761553,0.0535891422289,0.420316098382,0.493254164917,0.518213860464,0.560669143281,0.637385777564,0.00164941517695
z_subj.q887mkvx5a5404v,0.543555237326,0.0560115606439,0.446094105429,0.498525269257,0.539298204681,0.582464851504,0.657259084075,0.00240328137577
z_subj.qh6jxkaupu39t3q,0.417138850144,0.0695867084976,0.284997538005,0.36473095359,0.41641783387,0.483266939481,0.530963136563,0.0038758790699
z_subj.qlcak4xnlzf8byr,0.578003715597,0.0680502998719,0.474663283086,0.512503971282,0.579476703636,0.629042395269,0.706549874629,0.00398130238758
z_subj.qsdyhay32hbdelv,0.370127781746,0.0732120269574,0.250469693154,0.316122426718,0.357896711404,0.413209948945,0.499248570044,0.00570451352367
z_subj.r1gu45abk965x7r,0.554182400416,0.06843707086,0.431123676702,0.49862006513,0.550244782048,0.604633473304,0.688996549897,0.00325530686888
z_subj.r2fdkawkrszpm2y,0.517950821539,0.0635724765145,0.39481019489,0.485065823332,0.506587444582,0.55982816144,0.651439536326,0.00173317801101
z_subj.r3lv2hvb1glno04,0.46128611128,0.0590494800262,0.337873553378,0.421215353648,0.47013187961,0.498497886317,0.571129604858,0.00199580900967
z_subj.r4t5jynh2t987vb,0.470285359151,0.0585700851862,0.350104838268,0.43239383009,0.480983186382,0.501757240889,0.583550818598,0.0017384925473
z_subj.rbj9xk9rjkt02mh,0.462321132336,0.0534658057733,0.348385360972,0.427246181446,0.469573627493,0.497985838141,0.561056513095,0.00177182765688
z_subj.rkk2o7sk2xn2lt1,0.503580657013,0.0512283482117,0.400559400331,0.474721973617,0.498696049755,0.535629348176,0.608038248352,0.00104534931774
z_subj.rofraw3xfjwdpxh,0.412121680895,0.0663103789063,0.286483050943,0.363561954587,0.40856884181,0.472035733942,0.513482283385,0.0040072094809
z_subj.rpjz2ae6dq4f2bm,0.427133504577,0.0665497435943,0.295006472566,0.379107216734,0.428438314463,0.488403720452,0.537032179232,0.00342881313794
z_subj.rsaxycnvnjle2o4,0.430202551255,0.0671369399763,0.292017896007,0.38172903661,0.433470260585,0.491009792158,0.541851907419,0.00347103360097
z_subj.ru85vd4b0z0e67b,0.51309749777,0.0497246424319,0.412742689451,0.486861769695,0.50455511846,0.544585262223,0.615970236185,0.00114370469516
z_subj.rxtflb4h33orcog,0.475163637019,0.0523703434084,0.365345717543,0.440830612993,0.483492300034,0.502596694278,0.577097285121,0.00128617483427
z_subj.sahdb196plzmkje,0.48891697739,0.0645895978354,0.355491919925,0.450499114164,0.494448953845,0.524659077556,0.620686456317,0.00174366362478
z_subj.sm0r1xu75tc80vy,0.582891764666,0.07239210908,0.468846116523,0.514244384049,0.585213121149,0.636440528883,0.725076022234,0.00422558350251
z_subj.snvsksbga4f622f,0.472995725263,0.0602896492248,0.345925043473,0.43357125057,0.484085180127,0.503877003003,0.590123677793,0.00177964322085
z_subj.stoz8qlv8a6fqb3,0.469586995149,0.0574266581745,0.348247223639,0.431351532005,0.479608994226,0.500406802255,0.578805649156,0.00167642627808
z_subj.t0pbeujyo5lvwn2,0.472567844532,0.0584149092827,0.352871658514,0.433805125002,0.482729247247,0.501909846995,0.584042902809,0.00166857117182
z_subj.t3ggolj5bzl62gw,0.431151484265,0.0709860896304,0.287302936392,0.379600508845,0.432672785448,0.493837584399,0.553795856012,0.00352318627003
z_subj.ta9kl70rgdcgs9e,0.484354878336,0.054978194235,0.372216516928,0.450281918833,0.491169560704,0.513211322467,0.597714198252,0.00116499595639
z_subj.tabho42taqvaawp,0.457195600961,0.0563350425035,0.34482465839,0.416331893055,0.46451174135,0.497694186497,0.561484046302,0.0020876847771
z_subj.tbkn5dgsp8733ul,0.485593800965,0.054954996994,0.37538987704,0.451221164409,0.492076645979,0.514083623224,0.6007158206,0.00132798690023
z_subj.tc72s89kg5xex0v,0.517638833077,0.0532887040009,0.408589309946,0.489057153134,0.50894545965,0.5525303444,0.627181968073,0.0013617699976
z_subj.th25dj9pulpoylx,0.46792919434,0.0633701958847,0.33869170619,0.425173454107,0.478870652142,0.501765083902,0.589958568559,0.00197898740119
z_subj.tohgvc020rg0o0c,0.474295821613,0.0589517239482,0.349651179892,0.436851503967,0.484512063117,0.504754749183,0.588119134089,0.00159952710916
z_subj.tpeeozgk6x4ebgp,0.569766736333,0.0635694731041,0.468956243304,0.509216419168,0.569529955097,0.616092455951,0.695415157704,0.00357212323043
z_subj.tshgkqxbc759app,0.461114150382,0.0540798024227,0.349701977207,0.423841047844,0.468055435565,0.497978742104,0.56126712942,0.00184139916403
