,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,2.13915596244,0.0725881051986,2.00597588183,2.08884541023,2.13508842795,2.18727283859,2.28972382991,0.00375994556597
a_std,0.783484235196,0.0638043751221,0.6689386017,0.738755465175,0.779566666128,0.825672724142,0.916942680759,0.00347231717173
a_subj.02hcv424u29nd5w,2.51424054662,0.315649042155,1.96949557984,2.28892483225,2.49126494702,2.70852121372,3.21576733139,0.00726641582379
a_subj.02k2uwlhgxnumn9,1.72682354735,0.285406994334,1.27838625122,1.52226501101,1.68609431102,1.89295957725,2.40027484567,0.00829234000073
a_subj.03g7h2hzq4o3g26,2.92886850729,0.500979762019,2.13062487423,2.56368279934,2.86930207249,3.22591655433,4.07394470731,0.0146661559481
a_subj.0nmr75cysk1ae0e,2.70151079334,0.358753075843,2.08320783402,2.44891252759,2.66884583144,2.92666510416,3.50140652175,0.0080505848976
a_subj.0t8qp67pqkw36cb,1.62347957054,0.296139184964,1.14608788412,1.41404532626,1.58892318625,1.80339946923,2.28774599781,0.00934051190396
a_subj.0vfpn4uf3t031qu,1.71946834475,0.47816291904,1.00680280833,1.3675613601,1.64797376141,2.00723309136,2.8227396349,0.0249161598734
a_subj.11dsfdtym1yy5mx,3.09052682005,0.453298705483,2.32893759878,2.7595558646,3.04646762253,3.37562976271,4.05820315661,0.0116536089416
a_subj.1d3dadyu4ekqb4q,1.40932703673,0.169310043611,1.11796857569,1.29044979481,1.39550383948,1.5125796291,1.78540641917,0.0042801186808
a_subj.1mt2emp4645cbl1,3.0683141908,0.789675776999,1.9616705543,2.51020284144,2.91939584368,3.46454057927,5.00994737161,0.0344304831942
a_subj.1rst24mbtgy9rc8,2.47213213297,0.415795677547,1.81683246163,2.17285470047,2.41626504765,2.70666084752,3.47895511728,0.0128228910212
a_subj.1sala6c9yc2bm1w,2.27316814229,0.549747698346,1.44388215896,1.86735472488,2.19191900289,2.59454295217,3.57931962358,0.0209992786569
a_subj.1tcnxbt2pz7t2gx,1.68404629428,0.315675728935,1.17844689333,1.46006417399,1.64943011039,1.86517009567,2.40914171869,0.0106433164923
a_subj.23kscq1vwnlcxzt,2.24974628813,0.558893419299,1.41104549926,1.84646373261,2.16291540101,2.55873019816,3.5826016077,0.0214658418627
a_subj.2b3o5c2c6ntefnb,1.96363327135,0.30884103881,1.46120859959,1.74356357726,1.92394029418,2.1543774573,2.66126815531,0.00802774237149
a_subj.2d25j3h41jzwau7,1.83010011715,0.556482836441,0.988433519846,1.4263617503,1.7478272272,2.14126038557,3.09945857853,0.0304110882015
a_subj.2me0tt0zcbe29f0,1.80703990417,0.532904542241,1.00889312986,1.4169991196,1.72625038893,2.10802209435,3.07943215519,0.0281800788931
