,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.64295738434,0.036505027212,1.57164853259,1.61876011856,1.64283074257,1.66623738236,1.71705372389,0.000920081838511
a_std,0.50624702696,0.0314626195769,0.448078026714,0.484264670273,0.505500224146,0.526313830973,0.572005317622,0.000897539335379
a_subj.02hcv424u29nd5w,2.23866830314,0.31639081065,1.71593074649,2.01486752158,2.20219591855,2.42704644705,2.95496680691,0.00865844800517
a_subj.02k2uwlhgxnumn9,1.27113132207,0.167031943644,0.986275767783,1.15221979541,1.2569820914,1.37566175243,1.63420370248,0.00426466511537
a_subj.03g7h2hzq4o3g26,2.93168756991,0.286919322914,2.41915151704,2.73179688587,2.9123974116,3.11213053962,3.54235446835,0.0052315304772
a_subj.0nmr75cysk1ae0e,1.8150971475,0.208640571975,1.4559683032,1.66553068462,1.79607898668,1.94793257271,2.27042691796,0.00465611629061
a_subj.0t8qp67pqkw36cb,1.3476019812,0.160168297272,1.07262723389,1.23185853191,1.33546164618,1.44841135882,1.69545641303,0.00376171764754
a_subj.0vfpn4uf3t031qu,1.0764682164,0.129986623959,0.85063406015,0.985421967716,1.06582750416,1.15500425886,1.36502269747,0.00252322736976
a_subj.11dsfdtym1yy5mx,1.72489673223,0.182005498511,1.39854784194,1.59793231113,1.70981222296,1.84148471602,2.11302501338,0.00365441864046
a_subj.1d3dadyu4ekqb4q,1.34928671728,0.171526305367,1.06404654696,1.22670659958,1.33268106139,1.45165141778,1.730433939,0.0039931606714
a_subj.1mt2emp4645cbl1,1.85973588627,0.210653432565,1.49192974106,1.71259530454,1.84237126886,1.99180195626,2.30577697299,0.00427352490717
a_subj.1rst24mbtgy9rc8,1.79322404735,0.195505501337,1.46686185843,1.65500047541,1.77754677497,1.91313536906,2.23439507195,0.00421078579209
a_subj.1sala6c9yc2bm1w,1.94000340481,0.371733592484,1.3410425034,1.67182364087,1.89572989888,2.1621037925,2.78210725918,0.0135669744188
a_subj.1tcnxbt2pz7t2gx,1.63619066235,0.206523547079,1.29219806955,1.4928947266,1.61685419001,1.75965228167,2.09224645978,0.00480175949971
a_subj.23kscq1vwnlcxzt,1.84898647669,0.219971909804,1.46881723948,1.69450968675,1.8293619346,1.98545898268,2.33792284912,0.00472232841475
a_subj.2b3o5c2c6ntefnb,1.73092053867,0.222726771636,1.3493817689,1.57462983611,1.71068468617,1.86415501192,2.23637646841,0.00567259811299
a_subj.2d25j3h41jzwau7,0.878991898437,0.112939126298,0.688455930206,0.798123356594,0.867863280707,0.946557217293,1.13469567523,0.00290135216908
a_subj.2me0tt0zcbe29f0,1.03095094808,0.121918620491,0.813678386547,0.946135228075,1.02274572696,1.10786041703,1.29849027325,0.00280799437194
a_subj.2v2he2qhc118cmx,1.83274041566,0.224982588116,1.45490695106,1.66932391352,1.8140106128,1.97156833711,2.31835506617,0.0051220735863
a_subj.3dgcoqbqucy4uk7,1.38584488319,0.16257474794,1.10446915192,1.269576959,1.37422660397,1.48937825779,1.73920616929,0.00321859094365
a_subj.3zs7hr5ld5ukg0k,0.828541196607,0.11785300295,0.62275545027,0.743285334444,0.821134138844,0.903101264042,1.08846835007,0.0026531011803
a_subj.49nk7g8z2covmcs,1.61673016883,0.185849733478,1.29571993284,1.48683661328,1.60102010364,1.73131284552,2.02803677685,0.00378760568385
a_subj.4a8cd6a9bt0r6qq,1.68107770536,0.178413648374,1.36084295169,1.55617497155,1.66904505834,1.79269389285,2.06110362798,0.00311992043012
a_subj.4guce6sjz14ytvx,2.16400383295,0.275078867425,1.68886416512,1.96281956295,2.14040130236,2.33484328202,2.77694563568,0.00581007628669
a_subj.4hnv1vupt17n2g3,1.50367835503,0.208062132466,1.164963944,1.35390713482,1.48339961063,1.62586299397,1.97359547454,0.0056028474633
a_subj.4hu9ttktex52za9,1.58748092194,0.263287456532,1.15937225956,1.39529703583,1.55799017022,1.75284646905,2.18258625387,0.00756846385854
a_subj.515hk10jmqfx9pw,1.54336278825,0.176874094043,1.23642862195,1.41891249928,1.52792923713,1.65587701416,1.92294752916,0.00418900169228
a_subj.56711s8h61wx53j,1.76225456146,0.364247658659,1.19131227679,1.50404756539,1.71887863522,1.96652062242,2.61205779082,0.012716076203
a_subj.5b7g1xovbu5p5lg,1.92041459987,0.233199574662,1.51680181364,1.75831564621,1.89956223397,2.06696163199,2.43046173103,0.00475602542835
a_subj.5w3k3mqbvn9cpj9,1.28885639836,0.160936013662,1.02159228473,1.17427854763,1.27078546371,1.3881643004,1.64023786633,0.00435513187574
a_subj.5ye5lnj117htkv2,1.45338408026,0.183558394191,1.1498358156,1.32249861259,1.43627865684,1.56390622189,1.8660772118,0.00439248612338
a_subj.62vl76rkuwy4g4j,1.04956666974,0.128897919187,0.832714245784,0.960837301503,1.03761777466,1.1206622607,1.34631584858,0.0031022545019
a_subj.635cm64vg0hqsoc,1.41802680681,0.162894080188,1.13645536452,1.30201734178,1.40512794576,1.52125958508,1.76638455322,0.00285638120477
a_subj.638f2d4uo4g4f7u,1.08863689806,0.134542988845,0.858504558028,0.994162088474,1.08010955393,1.17136440805,1.3875429129,0.00328739679857
a_subj.6hf6a68p87609mt,0.976955700371,0.119480074304,0.776787189626,0.890817485705,0.966102290967,1.0501550932,1.24131620631,0.00290669048562
a_subj.6luorbxk4cmgx06,1.25228827982,0.142983584791,1.00034419818,1.15177168418,1.24353770955,1.34001601736,1.57301690737,0.00285467021497
a_subj.6lyre9x0uxahst9,1.6562039698,0.247770292347,1.24981242022,1.4846530803,1.62625897146,1.79848717926,2.21489892067,0.00755037437199
a_subj.6pl4f0lf4dz76p1,2.28458485211,0.26898234006,1.82400197969,2.09482677676,2.25980848517,2.45193599661,2.88072968233,0.00672339098227
a_subj.6ts5mlvc617mdsy,0.992063915224,0.128118459197,0.77655883573,0.89890468032,0.9807748776,1.07375454729,1.26936920747,0.00248098173885
a_subj.6z4bxnbo3a92voz,2.26074131269,0.296328111539,1.75987872867,2.04952457577,2.23255444868,2.4362996511,2.91248972714,0.00965356764678
a_subj.6zcx6lz0mjx5yru,0.744948327287,0.102409309986,0.573086491546,0.67193081414,0.736336414888,0.803131308186,0.972979185111,0.00246890830833
a_subj.725vkbmvssvdhvv,1.96166891387,0.291323966003,1.47906411548,1.75560083723,1.93058506377,2.13435286372,2.63373739742,0.00868292409839
a_subj.75yagz8whxzlam2,1.75179113798,0.202560287781,1.39360073277,1.60751565389,1.74091186848,1.87970224635,2.18263167659,0.00409292987586
a_subj.7a3tcnhnmanhzeo,2.01957431508,0.260557058263,1.59407464107,1.82599096091,1.99482318698,2.17913318464,2.60002513894,0.00681628921323
a_subj.7chb1ucy8l7g29z,1.49958724056,0.210037643698,1.14131116638,1.35366893085,1.48200477624,1.62529293007,1.96325852297,0.00458691206739
a_subj.7crgnjb73yzv2jg,1.22922766485,0.151058409527,0.974577193164,1.12380499621,1.21273901162,1.31811902707,1.56643358838,0.0034392554061
a_subj.7lhn7ozewd6nu0u,2.76310626538,0.293834165465,2.25936075782,2.55513954666,2.73784938531,2.93799297272,3.4271545533,0.00631362412986
a_subj.7mw4dbxb0h521ca,2.0004399192,0.215473533493,1.62711722374,1.8466782306,1.98446016881,2.13685855085,2.46886639892,0.00447612284117
a_subj.7pm36ubudkxwv8r,1.52303384453,0.180987681525,1.21591063153,1.39426442041,1.50642724358,1.63691354655,1.92591582222,0.00394966639786
a_subj.7pvx5wek2khyyys,1.26829556148,0.160293483846,0.994944676504,1.15663057073,1.2542325931,1.36555275502,1.61717294675,0.00341956147476
a_subj.7ypa3e5xevvawjf,1.26983203661,0.17340789856,0.987988413199,1.1474828326,1.24950582773,1.37020723072,1.66747108736,0.00463373839851
a_subj.89kh34yu75hv3l2,2.82410972595,0.294800275722,2.30414150712,2.61487607137,2.80894258392,3.00456816994,3.46608953646,0.00601561193491
a_subj.8ayn2fun799uhg0,2.66153320124,0.283520904514,2.16599481732,2.46256212634,2.63845813448,2.84060167702,3.26984844486,0.00610266002113
a_subj.8ha3jlm3pt1fbfu,2.18151727214,0.319125113862,1.63273486451,1.95737384495,2.15427964654,2.37090238656,2.8789023401,0.0102592866211
a_subj.8oagzfdbudkpe9a,1.93712098698,0.260314063312,1.48406810528,1.75622006039,1.91166347066,2.09122027884,2.52607440871,0.00640404015613
a_subj.8qotfy1dff0w5mp,1.44551022942,0.162125294924,1.16794284955,1.33026457066,1.43464590558,1.54966923266,1.79280932117,0.00358634703532
a_subj.8ucqja5xvp8q0lj,1.93314074837,0.227986361533,1.54735045581,1.767231805,1.91259500631,2.0723254581,2.45010733094,0.00540923795349
a_subj.8utuj12fwr7badf,1.33769345212,0.18232200158,1.03315352491,1.20645537597,1.32119588873,1.44770841491,1.74857804379,0.00489643012725
a_subj.8wqt7fs28rrsvod,1.59973998541,0.256864948011,1.18794842874,1.41894017258,1.57164442076,1.74875176154,2.17134238217,0.00828749544347
a_subj.91k0axnxz05j6s0,1.68477548997,0.198759231895,1.33751737853,1.54440153144,1.66485424805,1.81161845485,2.1109683309,0.00435247830223
a_subj.94kjlz1mwskdyz5,2.5181352765,0.263048377213,2.04665606896,2.32957080634,2.50349095208,2.6881848218,3.07304105638,0.00555143761242
a_subj.969uv63tmwzm4mr,1.14460581269,0.143007596308,0.902481164722,1.0451802656,1.13070741575,1.2314716857,1.4629797661,0.00328598859372
a_subj.9s9tnt3zsdkde1d,1.1679137711,0.159688976973,0.893334173671,1.05342497256,1.1517934397,1.2664986047,1.52446388318,0.00440339970891
a_subj.a0ypqyrbf9ml77g,2.40926290249,0.235102978011,1.9790261669,2.24299282742,2.3998655207,2.56499267743,2.89345373691,0.00453650462454
a_subj.a1lkv1v4nhcqhxk,1.89259149529,0.376074580293,1.32770968395,1.62469918323,1.83180837674,2.09476695696,2.81057918603,0.0150053604207
a_subj.a3cbt12u2kvkufb,1.69393165994,0.193611202249,1.37454368553,1.56163100517,1.67239878982,1.80887447567,2.11339685655,0.003964663694
a_subj.ak36jhs6mfvr1k4,2.33421026328,0.264341663607,1.86861176087,2.15195299744,2.3147214569,2.49731219345,2.90651718944,0.00551287409999
a_subj.al211kurjrt47cf,1.51217041669,0.187649012573,1.18910557286,1.37884630393,1.49577047254,1.62574742518,1.93009012746,0.00450022587088
a_subj.as5to7tunoclm8f,0.720247431754,0.13474035246,0.503571403918,0.622570929307,0.706518935402,0.799051748263,1.02578124658,0.00378504583175
a_subj.b5g9z0f5t7dgmc9,1.39270600525,0.187187951238,1.08193640653,1.2597083653,1.3712997628,1.50531707651,1.82334543204,0.00511890388868
a_subj.bbvjomjat1ov5tg,1.99120086666,0.268068343049,1.54962869916,1.80306918567,1.96299808139,2.14661834097,2.58022985544,0.00803570863662
a_subj.bd62yxathku4xs6,1.5225105348,0.171378590456,1.22484808029,1.40444007263,1.50993036861,1.62727841018,1.91085298593,0.0033896254499
a_subj.becsf7fkxp4db76,1.89181909314,0.243088932914,1.48952933882,1.71741488381,1.86274690156,2.03704072921,2.43291080705,0.00680500435781
a_subj.bev7xbmxmpb8r5d,1.79693708804,0.211743785839,1.43128555526,1.64442237045,1.780663549,1.93100170727,2.25640288953,0.00495330504181
a_subj.bjqhm81ebo4co5t,2.05564976688,0.251832026809,1.61245371282,1.87662982998,2.03818321182,2.21400683158,2.59515693102,0.00526478202559
a_subj.bulhx7o0bfzqhzw,1.33125718996,0.171421955179,1.05093708652,1.21259387853,1.31295164075,1.43208429151,1.7262418844,0.00392016488751
a_subj.bv7hm4c4ppe8xxv,1.02832299558,0.131297938228,0.802222521845,0.939067065456,1.0162438571,1.10937471977,1.31978488347,0.00288030982668
a_subj.byks08c5xj2mze0,2.2100081087,0.38054044678,1.59334261195,1.94210977425,2.1646599338,2.42153003762,3.09559754063,0.0121228395021
a_subj.c4ojvack7zrzarj,2.03807062693,0.224225442974,1.64830001505,1.87649705992,2.02809840001,2.17966743013,2.51859289195,0.00494620881205
a_subj.c6r924wdcxtkolt,0.632481658495,0.1837132023,0.333791038826,0.495363500822,0.612871552772,0.749022930328,1.03503945475,0.00627147433653
a_subj.ckl8g4fh7h8nk6l,1.37887310284,0.181159006338,1.08241952154,1.25195986922,1.35869784031,1.48486548668,1.79444373198,0.00483285856717
a_subj.cna8xkr6q6u9q68,1.5946332487,0.187775875184,1.27044332897,1.46187028469,1.58037200651,1.71170315851,2.00586512221,0.0046393677905
a_subj.coppe66xbmkn6yj,0.805479333163,0.122624289475,0.603308973625,0.717031916113,0.794466141953,0.877487425565,1.08217854069,0.00314191432402
a_subj.cwywy95a7xtztbg,1.48291625043,0.246807992938,1.0958855451,1.30454245068,1.45088232882,1.62639576763,2.03685562699,0.00756164489687
a_subj.d34qblex2og07y4,1.2994545677,0.154962528413,1.03781567732,1.19015286784,1.28518081263,1.39411016143,1.64519169751,0.00332180778928
a_subj.d86uhkrx9j9nbgw,1.75543980704,0.181550362025,1.43705702143,1.62671642193,1.73945308103,1.87314754305,2.14825660505,0.0042538195093
a_subj.d9zbz30y0mh2mdc,2.16054308069,0.331274797296,1.60425809992,1.92287261049,2.12924108274,2.36451751011,2.90627000689,0.00958358663115
a_subj.ddfebwuaagxq1ww,1.73638362007,0.284230581614,1.25877247399,1.52899455568,1.70882077661,1.90865049465,2.36321975872,0.00773518665917
a_subj.dtrvwqakkdpz7os,1.39939995219,0.153219615019,1.13515806581,1.29259199886,1.38816351033,1.49299921528,1.73463272149,0.00353752679785
a_subj.e039320a36fchkz,1.53819624777,0.194572222705,1.21023522027,1.39939836038,1.51999111414,1.65535579141,1.96698966325,0.00452957514852
a_subj.e0k0dspswk0lpzz,1.83196023035,0.180465673152,1.52229686172,1.70024453097,1.81824449262,1.9428743877,2.21873011805,0.00333303886261
a_subj.e4m2hk9m4ldb8qq,1.32568772458,0.162199023753,1.05268763789,1.21351433038,1.31145582366,1.42306736367,1.68694785795,0.00371969787339
a_subj.e8mone1mz96y0ht,1.66890158343,0.17729948828,1.36094655068,1.54248316382,1.65797380443,1.78379774035,2.03873011585,0.0035641826538
a_subj.eb9dmlt2l4yk2tm,1.6874569668,0.217199097064,1.32606966449,1.53225078521,1.66385867263,1.82058394898,2.16866675228,0.00575242755586
a_subj.ejm31znc0l7eskf,1.77727727359,0.28336669238,1.32057181029,1.57300734563,1.74745502919,1.94950614368,2.40094673,0.00815793562329
a_subj.ettv1lwt0y1v8af,0.99394075332,0.125614585865,0.774481562388,0.905225362345,0.983735232587,1.07032718529,1.26196508969,0.00280914000995
a_subj.f3ov2rqokq7vy6o,0.992627568947,0.151903142664,0.744361060965,0.885031469605,0.975547218257,1.07907934322,1.35001377765,0.00410094651991
a_subj.f3prlvjyt10bpb6,2.05590161272,0.226891138364,1.65777012589,1.89563253044,2.04280753263,2.19458792757,2.55405182072,0.00605848649828
a_subj.f6ho0x4x7esckl2,1.69305795845,0.186090451797,1.36492670933,1.55940178435,1.67953956145,1.80897027508,2.1070952702,0.00353495664977
a_subj.f9byso4c456q4x7,2.25618501358,0.228279143551,1.84210086229,2.09791828315,2.2434162299,2.39675212705,2.74938162269,0.00467908498602
a_subj.fmsvum5gj0hyzx0,1.85459464108,0.309978521836,1.34645602411,1.6284364573,1.82044746136,2.0378398316,2.556280804,0.00881165324426
a_subj.frnxf14wqwue34k,3.12966576486,0.338338659106,2.51568796136,2.8925926959,3.10267705323,3.35235857988,3.82897308508,0.00653628790498
